frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.593, 0.98, 1, 0.02, 0.00, 0.42, 0.06, 0.00, 0.00, 0.00, 0.01, 0.26, 0.71, 0.56, 1.14, 0.30, 0.02, 0.02, 0.64, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
72, 0, 2.630, 0.98, 1, 0.00, 0.00, 0.45, 0.02, 0.00, 0.00, 0.00, 0.03, 0.31, 0.69, 0.09, 1.30, 0.40, 0.00, 0.00, 0.93, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
73, 0, 2.667, 0.98, 1, 0.00, 0.00, 0.44, 0.01, 0.00, 0.00, 0.00, 0.02, 0.31, 0.57, 0.05, 1.50, 0.45, 0.00, 0.00, 1.17, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
74, 0, 2.704, 0.98, 1, 0.00, 0.00, 0.42, 0.01, 0.00, 0.00, 0.00, 0.07, 0.31, 0.36, 0.05, 1.63, 0.40, 0.00, 0.00, 1.41, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
75, 0, 2.741, 0.98, 1, 0.00, 0.00, 0.43, 0.01, 0.00, 0.00, 0.00, 0.14, 0.31, 0.11, 0.14, 1.67, 0.38, 0.00, 0.00, 1.70, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
76, 0, 2.778, 0.98, 1, 0.00, 0.00, 0.44, 0.01, 0.00, 0.00, 0.00, 0.34, 0.27, 0.15, 0.09, 1.43, 0.44, 0.00, 0.00, 1.85, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
77, 0, 2.815, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.52, 0.22, 0.21, 0.09, 1.28, 0.52, 0.00, 0.00, 2.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
78, 0, 2.852, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.70, 0.17, 0.35, 0.00, 1.17, 0.47, 0.00, 0.00, 2.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
79, 0, 2.889, 0.98, 1, 0.02, 0.00, 0.44, 0.01, 0.00, 0.00, 0.00, 1.00, 0.11, 0.37, 0.00, 1.27, 0.39, 0.00, 0.00, 2.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
80, 0, 2.926, 0.88, 1, 0.04, 0.00, 0.46, 0.01, 0.00, 0.00, 0.00, 1.26, 0.07, 0.43, 0.00, 1.30, 0.30, 0.00, 0.00, 1.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
81, 0, 2.963, 0.88, 1, 0.06, 0.00, 0.47, 0.01, 0.00, 0.00, 0.00, 1.48, 0.01, 0.43, 0.00, 1.29, 0.29, 0.00, 0.00, 1.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
82, 0, 3.000, 0.88, 1, 0.04, 0.00, 0.46, 0.02, 0.00, 0.00, 0.00, 1.55, 0.05, 0.63, 0.00, 0.95, 0.22, 0.00, 0.00, 1.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
83, 0, 3.037, 0.98, 1, 0.04, 0.00, 0.42, 0.02, 0.00, 0.00, 0.00, 1.62, 0.07, 0.83, 0.00, 0.69, 0.10, 0.00, 0.00, 1.48, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
84, 0, 3.074, 0.98, 1, 0.02, 0.00, 0.40, 0.02, 0.00, 0.00, 0.00, 1.71, 0.19, 1.01, 0.00, 0.34, 0.00, 0.00, 0.12, 1.07, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
85, 0, 3.111, 0.98, 1, 0.02, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.75, 0.26, 0.94, 0.00, 0.19, 0.00, 0.00, 0.25, 0.91, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
86, 0, 3.148, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.77, 0.32, 0.86, 0.00, 0.00, 0.00, 0.00, 0.42, 0.74, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
87, 0, 3.185, 0.98, 1, 0.00, 0.00, 0.44, 0.07, 0.00, 0.00, 0.00, 1.70, 0.33, 0.79, 0.00, 0.00, 0.00, 0.00, 0.40, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
88, 0, 3.222, 0.98, 1, 0.00, 0.00, 0.46, 0.12, 0.00, 0.00, 0.00, 1.68, 0.38, 0.75, 0.00, 0.00, 0.00, 0.00, 0.43, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
89, 0, 3.259, 0.98, 1, 0.00, 0.00, 0.49, 0.14, 0.00, 0.00, 0.00, 1.64, 0.43, 0.70, 0.00, 0.00, 0.00, 0.00, 0.42, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
90, 0, 3.296, 0.98, 1, 0.00, 0.00, 0.50, 0.08, 0.00, 0.00, 0.00, 1.76, 0.46, 0.76, 0.00, 0.00, 0.00, 0.00, 0.50, 0.68, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
91, 0, 3.333, 0.98, 1, 0.01, 0.00, 0.51, 0.02, 0.00, 0.00, 0.00, 1.83, 0.44, 0.85, 0.00, 0.00, 0.00, 0.00, 0.52, 0.49, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
92, 0, 3.370, 0.98, 1, 0.04, 0.00, 0.42, 0.00, 0.00, 0.00, 0.09, 1.99, 0.45, 1.04, 0.00, 0.06, 0.08, 0.00, 0.39, 0.30, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
93, 0, 3.407, 0.98, 1, 0.07, 0.00, 0.34, 0.00, 0.00, 0.00, 0.16, 2.07, 0.42, 1.09, 0.00, 0.07, 0.10, 0.00, 0.23, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
94, 0, 3.444, 0.98, 1, 0.08, 0.00, 0.26, 0.00, 0.00, 0.00, 0.24, 2.22, 0.43, 1.15, 0.00, 0.07, 0.13, 0.00, 0.11, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
95, 0, 3.481, 0.98, 1, 0.13, 0.00, 0.27, 0.00, 0.00, 0.00, 0.17, 2.22, 0.39, 1.10, 0.00, 0.01, 0.13, 0.00, 0.14, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
96, 0, 3.519, 0.98, 1, 0.18, 0.00, 0.27, 0.02, 0.00, 0.00, 0.12, 2.24, 0.39, 1.15, 0.00, 0.00, 0.21, 0.00, 0.17, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
97, 0, 3.556, 0.98, 1, 0.31, 0.00, 0.27, 0.02, 0.00, 0.00, 0.12, 2.08, 0.32, 1.19, 0.00, 0.00, 0.22, 0.00, 0.16, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
98, 0, 3.593, 0.98, 1, 0.37, 0.01, 0.29, 0.02, 0.00, 0.00, 0.18, 1.98, 0.30, 1.18, 0.00, 0.00, 0.18, 0.00, 0.14, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
99, 0, 3.630, 0.98, 1, 0.46, 0.04, 0.31, 0.00, 0.00, 0.00, 0.22, 1.89, 0.28, 1.20, 0.00, 0.00, 0.13, 0.00, 0.08, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
100, 0, 3.667, 0.98, 1, 0.43, 0.04, 0.36, 0.00, 0.00, 0.00, 0.14, 1.74, 0.25, 1.18, 0.00, 0.00, 0.10, 0.00, 0.15, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
101, 0, 3.704, 0.98, 1, 0.39, 0.03, 0.44, 0.00, 0.00, 0.00, 0.06, 1.58, 0.20, 1.15, 0.00, 0.00, 0.06, 0.00, 0.23, 1.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
102, 0, 3.741, 0.98, 1, 0.29, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.40, 0.14, 1.03, 0.00, 0.00, 0.00, 0.00, 0.31, 1.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
103, 0, 3.778, 0.98, 1, 0.30, 0.05, 0.50, 0.00, 0.00, 0.00, 0.00, 1.44, 0.11, 1.02, 0.00, 0.00, 0.00, 0.00, 0.19, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
104, 0, 3.815, 0.98, 1, 0.33, 0.09, 0.45, 0.00, 0.00, 0.00, 0.00, 1.49, 0.08, 1.08, 0.00, 0.00, 0.00, 0.00, 0.08, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
105, 0, 3.852, 0.98, 1, 0.37, 0.09, 0.44, 0.00, 0.00, 0.00, 0.00, 1.54, 0.05, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
106, 0, 3.889, 0.98, 1, 0.32, 0.05, 0.40, 0.00, 0.00, 0.00, 0.00, 1.54, 0.06, 1.11, 0.00, 0.01, 0.00, 0.00, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
107, 0, 3.926, 0.98, 1, 0.27, 0.01, 0.40, 0.00, 0.00, 0.00, 0.00, 1.54, 0.10, 1.06, 0.00, 0.03, 0.00, 0.00, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
108, 0, 3.963, 0.98, 1, 0.23, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.53, 0.15, 1.05, 0.00, 0.05, 0.00, 0.00, 0.00, 1.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
109, 0, 4.000, 0.98, 1, 0.27, 0.01, 0.39, 0.00, 0.00, 0.00, 0.00, 1.50, 0.16, 1.01, 0.00, 0.14, 0.07, 0.00, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
110, 0, 4.037, 0.98, 1, 0.29, 0.01, 0.36, 0.00, 0.00, 0.00, 0.00, 1.45, 0.15, 0.95, 0.00, 0.26, 0.16, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 0, 4.074, 0.98, 1, 0.35, 0.05, 0.23, 0.00, 0.00, 0.00, 0.00, 1.35, 0.13, 0.94, 0.00, 0.54, 0.16, 0.00, 0.00, 1.13, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
112, 0, 4.111, 0.98, 1, 0.38, 0.05, 0.14, 0.00, 0.00, 0.00, 0.00, 1.26, 0.11, 0.98, 0.00, 0.74, 0.08, 0.00, 0.00, 1.02, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 0, 4.148, 0.98, 1, 0.43, 0.07, 0.06, 0.00, 0.00, 0.00, 0.00, 1.15, 0.10, 1.05, 0.00, 0.92, 0.00, 0.00, 0.00, 0.95, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 0, 4.185, 0.98, 1, 0.37, 0.03, 0.21, 0.00, 0.00, 0.00, 0.00, 1.12, 0.12, 1.09, 0.00, 0.78, 0.00, 0.00, 0.00, 0.83, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115, 0, 4.222, 0.88, 1, 0.33, 0.02, 0.35, 0.00, 0.00, 0.00, 0.00, 1.08, 0.14, 1.15, 0.00, 0.64, 0.00, 0.00, 0.00, 0.72, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116, 0, 4.259, 0.88, 1, 0.26, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.08, 0.14, 1.20, 0.00, 0.46, 0.00, 0.00, 0.00, 0.59, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
117, 0, 4.296, 0.88, 1, 0.24, 0.00, 0.58, 0.01, 0.00, 0.00, 0.02, 1.20, 0.12, 1.23, 0.00, 0.40, 0.00, 0.00, 0.00, 0.52, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
118, 0, 4.333, 0.88, 1, 0.20, 0.00, 0.68, 0.04, 0.00, 0.00, 0.02, 1.32, 0.10, 1.29, 0.00, 0.33, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
119, 0, 4.370, 0.88, 1, 0.22, 0.05, 0.73, 0.05, 0.00, 0.00, 0.02, 1.49, 0.14, 1.45, 0.00, 0.20, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
120, 0, 4.407, 0.98, 1, 0.27, 0.08, 0.72, 0.04, 0.00, 0.00, 0.01, 1.49, 0.16, 1.60, 0.00, 0.13, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
121, 0, 4.444, 0.98, 1, 0.33, 0.12, 0.71, 0.05, 0.00, 0.00, 0.00, 1.55, 0.18, 1.71, 0.00, 0.05, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
122, 0, 4.481, 0.98, 1, 0.28, 0.11, 0.78, 0.05, 0.00, 0.00, 0.01, 1.57, 0.16, 1.66, 0.00, 0.05, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
123, 0, 4.519, 0.98, 1, 0.23, 0.14, 0.82, 0.06, 0.00, 0.00, 0.01, 1.64, 0.15, 1.62, 0.00, 0.01, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
124, 0, 4.556, 0.98, 1, 0.19, 0.15, 0.84, 0.04, 0.00, 0.00, 0.01, 1.65, 0.15, 1.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
125, 0, 4.593, 0.98, 1, 0.14, 0.11, 0.78, 0.06, 0.00, 0.00, 0.00, 1.69, 0.12, 1.64, 0.00, 0.02, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
126, 0, 4.630, 0.98, 1, 0.10, 0.05, 0.71, 0.10, 0.00, 0.00, 0.00, 1.73, 0.09, 1.72, 0.00, 0.04, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
127, 0, 4.667, 0.98, 1, 0.04, 0.00, 0.64, 0.11, 0.00, 0.00, 0.00, 1.76, 0.05, 1.76, 0.00, 0.07, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
128, 0, 4.704, 0.98, 1, 0.04, 0.00, 0.62, 0.13, 0.00, 0.00, 0.00, 1.77, 0.05, 1.79, 0.00, 0.06, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
129, 0, 4.741, 0.98, 1, 0.06, 0.00, 0.62, 0.17, 0.00, 0.00, 0.00, 1.74, 0.04, 1.74, 0.00, 0.06, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
130, 0, 4.778, 0.98, 1, 0.04, 0.00, 0.66, 0.14, 0.00, 0.00, 0.00, 1.70, 0.08, 1.78, 0.00, 0.02, 0.00, 0.00, 0.23, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
131, 0, 4.815, 0.98, 1, 0.04, 0.00, 0.68, 0.09, 0.00, 0.00, 0.00, 1.64, 0.12, 1.78, 0.00, 0.01, 0.00, 0.00, 0.41, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
132, 0, 4.852, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 1.61, 0.18, 1.83, 0.00, 0.00, 0.00, 0.00, 0.55, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
133, 0, 4.889, 0.98, 1, 0.00, 0.00, 0.70, 0.01, 0.00, 0.00, 0.00, 1.61, 0.20, 1.85, 0.00, 0.00, 0.00, 0.00, 0.48, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
134, 0, 4.926, 0.98, 1, 0.00, 0.00, 0.71, 0.02, 0.00, 0.00, 0.00, 1.64, 0.19, 1.80, 0.00, 0.00, 0.00, 0.00, 0.54, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
135, 0, 4.963, 0.98, 1, 0.06, 0.00, 0.76, 0.09, 0.00, 0.00, 0.00, 1.70, 0.18, 1.68, 0.00, 0.00, 0.00, 0.00, 0.58, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
136, 0, 5.000, 0.98, 1, 0.10, 0.00, 0.81, 0.20, 0.00, 0.00, 0.00, 1.70, 0.16, 1.45, 0.00, 0.00, 0.00, 0.00, 0.59, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
137, 0, 5.037, 0.98, 1, 0.16, 0.00, 0.83, 0.25, 0.00, 0.00, 0.00, 1.71, 0.19, 1.31, 0.00, 0.00, 0.00, 0.00, 0.56, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
138, 0, 5.074, 0.98, 1, 0.22, 0.03, 0.87, 0.29, 0.00, 0.00, 0.00, 1.70, 0.19, 1.05, 0.00, 0.00, 0.00, 0.00, 0.61, 0.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
139, 0, 5.111, 0.98, 1, 0.29, 0.03, 0.89, 0.36, 0.00, 0.00, 0.00, 1.72, 0.20, 0.91, 0.00, 0.00, 0.00, 0.00, 0.61, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
140, 0, 5.148, 0.98, 1, 0.36, 0.04, 0.95, 0.44, 0.00, 0.00, 0.00, 1.66, 0.20, 0.76, 0.00, 0.00, 0.00, 0.00, 0.55, 1.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
141, 0, 5.185, 0.98, 1, 0.40, 0.05, 0.91, 0.45, 0.00, 0.00, 0.01, 1.61, 0.15, 0.78, 0.00, 0.06, 0.00, 0.00, 0.45, 1.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
