frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
208, 0, 8.280, 0.88, 1, 0.00, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.82, 0.05, 0.56, 0.00, 0.04, 0.28, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
209, 0, 8.320, 0.88, 1, 0.00, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.72, 0.00, 0.53, 0.00, 0.04, 0.25, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210, 0, 8.360, 0.88, 1, 0.00, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.67, 0.00, 0.53, 0.00, 0.03, 0.24, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211, 0, 8.400, 0.88, 1, 0.00, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.72, 0.00, 0.43, 0.04, 0.01, 0.37, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212, 0, 8.440, 0.88, 1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.79, 0.00, 0.32, 0.09, 0.01, 0.41, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
213, 0, 8.480, 0.88, 1, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.88, 0.00, 0.32, 0.11, 0.01, 0.45, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214, 0, 8.520, 0.88, 1, 0.00, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.88, 0.00, 0.36, 0.11, 0.00, 0.44, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215, 0, 8.560, 0.88, 1, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.93, 0.00, 0.37, 0.07, 0.00, 0.48, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216, 0, 8.600, 0.88, 1, 0.00, 0.00, 1.33, 0.00, 0.00, 0.08, 0.00, 0.15, 0.00, 0.98, 0.00, 0.43, 0.05, 0.00, 0.50, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
217, 0, 8.640, 0.88, 1, 0.00, 0.00, 1.35, 0.00, 0.00, 0.10, 0.00, 0.20, 0.00, 0.98, 0.00, 0.45, 0.00, 0.00, 0.53, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
218, 0, 8.680, 0.88, 1, 0.00, 0.00, 1.40, 0.00, 0.00, 0.15, 0.00, 0.18, 0.00, 0.93, 0.00, 0.51, 0.00, 0.00, 0.54, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
219, 0, 8.720, 0.88, 1, 0.00, 0.00, 1.35, 0.00, 0.00, 0.07, 0.00, 0.18, 0.00, 0.77, 0.00, 0.48, 0.00, 0.00, 0.40, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
220, 0, 8.760, 0.98, 1, 0.00, 0.03, 1.31, 0.00, 0.00, 0.05, 0.00, 0.18, 0.00, 0.64, 0.00, 0.52, 0.00, 0.00, 0.24, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221, 0, 8.800, 0.98, 1, 0.00, 0.07, 1.32, 0.00, 0.00, 0.00, 0.05, 0.13, 0.00, 0.52, 0.00, 0.73, 0.00, 0.12, 0.05, 0.13, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222, 0, 8.840, 0.88, 1, 0.00, 0.07, 1.37, 0.00, 0.00, 0.00, 0.08, 0.07, 0.00, 0.51, 0.00, 0.91, 0.00, 0.26, 0.03, 0.08, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223, 0, 8.880, 0.88, 1, 0.00, 0.05, 1.40, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.52, 0.00, 1.11, 0.00, 0.38, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224, 0, 8.920, 0.88, 1, 0.00, 0.01, 1.37, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.54, 0.00, 1.11, 0.00, 0.36, 0.00, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225, 0, 8.960, 0.88, 1, 0.00, 0.00, 1.40, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.54, 0.00, 1.14, 0.00, 0.32, 0.00, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226, 0, 9.000, 0.88, 1, 0.00, 0.00, 1.42, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.53, 0.00, 1.14, 0.00, 0.30, 0.00, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227, 0, 9.040, 0.88, 1, 0.12, 0.09, 1.47, 0.00, 0.00, 0.00, 0.11, 0.14, 0.00, 0.35, 0.00, 0.93, 0.00, 0.25, 0.00, 0.03, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228, 0, 9.080, 0.88, 1, 0.29, 0.29, 1.39, 0.00, 0.00, 0.00, 0.06, 0.23, 0.00, 0.18, 0.00, 0.70, 0.00, 0.23, 0.00, 0.08, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229, 0, 9.120, 0.98, 1, 0.45, 0.50, 1.34, 0.00, 0.00, 0.04, 0.00, 0.31, 0.00, 0.00, 0.00, 0.46, 0.00, 0.21, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230, 0, 9.160, 0.98, 1, 0.77, 0.50, 1.39, 0.21, 0.00, 0.35, 0.00, 0.27, 0.00, 0.00, 0.23, 0.74, 0.00, 0.44, 0.14, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231, 0, 9.200, 0.98, 1, 1.02, 0.41, 1.52, 0.21, 0.00, 0.35, 0.00, 0.44, 0.00, 0.10, 0.23, 0.98, 0.00, 0.62, 0.18, 0.61, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232, 0, 9.240, 0.98, 1, 0.90, 0.30, 1.53, 0.21, 0.00, 0.32, 0.07, 0.70, 0.00, 0.15, 0.23, 0.99, 0.00, 0.63, 0.40, 0.64, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
233, 0, 9.280, 0.88, 1, 0.49, 0.26, 1.46, 0.00, 0.00, 0.10, 0.07, 0.91, 0.00, 0.28, 0.00, 0.67, 0.00, 0.38, 0.53, 0.47, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
234, 0, 9.320, 0.88, 1, 0.14, 0.20, 1.39, 0.00, 0.00, 0.10, 0.07, 0.95, 0.00, 0.24, 0.00, 0.38, 0.00, 0.13, 0.75, 0.43, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
235, 0, 9.360, 0.88, 1, 0.12, 0.11, 1.43, 0.00, 0.00, 0.14, 0.00, 0.93, 0.00, 0.34, 0.00, 0.34, 0.00, 0.05, 0.78, 0.44, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
236, 0, 9.400, 0.88, 1, 0.11, 0.05, 1.39, 0.00, 0.00, 0.04, 0.00, 0.79, 0.00, 0.25, 0.00, 0.29, 0.00, 0.01, 0.67, 0.31, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
237, 0, 9.440, 0.88, 1, 0.04, 0.00, 1.35, 0.00, 0.00, 0.04, 0.00, 0.68, 0.00, 0.26, 0.00, 0.28, 0.00, 0.00, 0.54, 0.17, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
238, 0, 9.480, 0.88, 1, 0.01, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.14, 0.00, 0.34, 0.00, 0.00, 0.43, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
239, 0, 9.520, 0.88, 1, 0.00, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.11, 0.00, 0.40, 0.00, 0.00, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
240, 0, 9.560, 0.88, 1, 0.07, 0.01, 1.29, 0.00, 0.03, 0.00, 0.00, 0.65, 0.00, 0.08, 0.00, 0.44, 0.00, 0.00, 0.23, 0.21, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
241, 0, 9.600, 0.88, 1, 0.12, 0.01, 1.23, 0.00, 0.06, 0.06, 0.00, 0.74, 0.00, 0.12, 0.02, 0.50, 0.00, 0.00, 0.11, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242, 0, 9.640, 0.88, 1, 0.12, 0.01, 1.17, 0.00, 0.12, 0.16, 0.00, 0.84, 0.00, 0.11, 0.02, 0.57, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243, 0, 9.680, 0.88, 1, 0.06, 0.00, 1.16, 0.00, 0.14, 0.27, 0.00, 0.82, 0.00, 0.06, 0.03, 0.59, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244, 0, 9.720, 0.88, 1, 0.01, 0.00, 1.15, 0.00, 0.17, 0.32, 0.00, 0.77, 0.00, 0.09, 0.25, 0.56, 0.00, 0.00, 0.08, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245, 0, 9.760, 0.88, 1, 0.01, 0.00, 1.14, 0.00, 0.17, 0.40, 0.00, 0.67, 0.00, 0.19, 0.36, 0.54, 0.00, 0.00, 0.10, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246, 0, 9.800, 0.88, 1, 0.00, 0.00, 1.14, 0.00, 0.14, 0.30, 0.00, 0.51, 0.00, 0.28, 0.42, 0.56, 0.00, 0.00, 0.12, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247, 0, 9.840, 0.88, 1, 0.00, 0.00, 1.16, 0.00, 0.12, 0.19, 0.00, 0.41, 0.00, 0.26, 0.23, 0.53, 0.00, 0.00, 0.04, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248, 0, 9.880, 0.88, 1, 0.00, 0.00, 1.19, 0.00, 0.06, 0.00, 0.00, 0.39, 0.00, 0.22, 0.22, 0.51, 0.00, 0.00, 0.01, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249, 0, 9.920, 0.98, 1, 0.03, 0.00, 1.21, 0.00, 0.03, 0.00, 0.00, 0.48, 0.00, 0.23, 0.46, 0.52, 0.00, 0.00, 0.09, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250, 0, 9.960, 0.98, 1, 0.07, 0.00, 1.25, 0.00, 0.01, 0.05, 0.00, 0.52, 0.00, 0.25, 0.72, 0.53, 0.00, 0.00, 0.22, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251, 0, 10.000, 0.98, 1, 0.12, 0.00, 1.26, 0.00, 0.01, 0.09, 0.00, 0.51, 0.00, 0.27, 0.92, 0.57, 0.00, 0.00, 0.30, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252, 0, 10.040, 0.98, 1, 0.09, 0.00, 1.16, 0.00, 0.08, 0.09, 0.00, 0.48, 0.00, 0.17, 0.97, 0.46, 0.00, 0.00, 0.40, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253, 0, 10.080, 0.88, 1, 0.05, 0.00, 1.05, 0.00, 0.07, 0.04, 0.00, 0.36, 0.00, 0.13, 0.77, 0.39, 0.07, 0.00, 0.54, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254, 0, 10.120, 0.93, 1, 0.00, 0.00, 0.95, 0.00, 0.07, 0.01, 0.00, 0.27, 0.00, 0.07, 0.48, 0.27, 0.07, 0.00, 0.64, 0.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255, 0, 10.160, 0.93, 1, 0.01, 0.00, 0.96, 0.01, 0.00, 0.08, 0.00, 0.10, 0.00, 0.14, 0.12, 0.20, 0.10, 0.00, 0.61, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256, 0, 10.200, 0.98, 1, 0.02, 0.00, 0.94, 0.01, 0.00, 0.15, 0.00, 0.06, 0.00, 0.13, 0.04, 0.10, 0.10, 0.00, 0.59, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257, 0, 10.240, 0.98, 1, 0.03, 0.00, 1.00, 0.01, 0.00, 0.15, 0.00, 0.00, 0.00, 0.11, 0.13, 0.04, 0.10, 0.00, 0.64, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258, 0, 10.280, 0.98, 1, 0.02, 0.00, 1.04, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.03, 0.13, 0.02, 0.07, 0.00, 0.68, 1.04, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259, 0, 10.320, 0.98, 1, 0.11, 0.00, 1.09, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.09, 0.01, 0.00, 0.00, 0.52, 0.98, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260, 0, 10.360, 0.98, 1, 0.10, 0.00, 1.02, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.28, 0.98, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261, 0, 10.400, 0.98, 1, 0.14, 0.00, 0.97, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.08, 0.90, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262, 0, 10.440, 0.98, 1, 0.08, 0.00, 0.97, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.83, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263, 0, 10.480, 0.98, 1, 0.08, 0.00, 0.98, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.06, 0.91, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264, 0, 10.520, 0.98, 1, 0.16, 0.00, 1.10, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.21, 0.85, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265, 0, 10.560, 0.98, 1, 0.25, 0.00, 1.24, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.36, 0.86, 0.18, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266, 0, 10.600, 0.98, 1, 0.36, 0.00, 1.38, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.43, 0.64, 0.10, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
267, 0, 10.640, 0.98, 1, 0.34, 0.00, 1.34, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.34, 0.89, 0.08, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
268, 0, 10.680, 0.98, 1, 0.33, 0.01, 1.30, 0.79, 0.00, 0.00, 0.00, 0.01, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.29, 1.12, 0.07, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
269, 0, 10.720, 0.98, 1, 0.33, 0.07, 1.28, 0.89, 0.00, 0.13, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 1.45, 0.10, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
270, 0, 10.760, 0.98, 1, 0.36, 0.16, 1.32, 0.92, 0.00, 0.24, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 1.49, 0.13, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
271, 0, 10.800, 0.98, 1, 0.34, 0.17, 1.24, 0.67, 0.00, 0.24, 0.00, 0.07, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.07, 1.40, 0.19, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
272, 0, 10.840, 0.98, 1, 0.32, 0.11, 1.17, 0.46, 0.00, 0.11, 0.00, 0.04, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.10, 1.30, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
273, 0, 10.880, 0.98, 1, 0.25, 0.01, 1.07, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.07, 1.26, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
274, 0, 10.920, 0.98, 1, 0.25, 0.00, 1.07, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.03, 1.33, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
275, 0, 10.960, 0.98, 1, 0.20, 0.00, 1.05, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.55, 0.00, 0.03, 0.05, 1.21, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
276, 0, 11.000, 0.98, 1, 0.16, 0.00, 1.03, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.50, 0.07, 0.09, 0.17, 0.92, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277, 0, 11.040, 0.98, 1, 0.11, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.40, 0.12, 0.16, 0.27, 0.61, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278, 0, 11.080, 0.98, 1, 0.07, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.24, 0.12, 0.23, 0.28, 0.51, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
