frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.800, 0.08, 0, 0.98, 0.30, 0.01, 0.90, 0.28, 0.00, 0.00, 0.00, 0.21, 0.39, 0.00, 0.71, 0.00, 0.53, 1.21, 2.43, 0.27, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
72, 0, 2.840, 0.98, 1, 1.31, 0.48, 0.11, 1.23, 0.41, 0.00, 0.00, 0.05, 0.24, 0.63, 0.00, 0.73, 0.00, 0.92, 1.45, 1.92, 0.27, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
73, 0, 2.880, 0.98, 1, 2.15, 0.80, 0.35, 1.88, 0.54, 0.01, 0.00, 0.12, 0.31, 0.88, 0.00, 1.15, 0.00, 1.34, 2.05, 2.69, 0.27, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
74, 0, 2.920, 0.98, 1, 2.58, 0.97, 0.72, 1.74, 0.44, 0.11, 0.00, 0.28, 0.29, 0.81, 0.00, 1.12, 0.00, 1.33, 1.91, 2.35, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
75, 0, 2.960, 0.98, 1, 2.52, 1.11, 0.76, 1.60, 0.46, 0.11, 0.00, 0.33, 0.18, 0.80, 0.00, 1.28, 0.00, 1.51, 1.91, 2.09, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
76, 0, 3.000, 0.98, 1, 2.28, 0.99, 0.57, 1.39, 0.46, 0.10, 0.00, 0.27, 0.11, 0.95, 0.00, 1.47, 0.00, 1.62, 2.17, 2.07, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
77, 0, 3.040, 0.98, 1, 1.91, 0.69, 0.29, 1.29, 0.46, 0.00, 0.00, 0.14, 0.00, 1.09, 0.00, 1.91, 0.04, 1.46, 2.50, 2.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
78, 0, 3.080, 0.98, 1, 1.70, 0.34, 0.37, 0.95, 0.45, 0.00, 0.00, 0.04, 0.00, 1.25, 0.00, 1.93, 0.11, 0.97, 2.61, 2.56, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
79, 0, 3.120, 0.98, 1, 1.49, 0.14, 0.58, 0.66, 0.50, 0.00, 0.00, 0.04, 0.00, 1.29, 0.11, 1.97, 0.11, 0.70, 2.68, 2.81, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
80, 0, 3.160, 0.98, 1, 1.19, 0.00, 0.79, 0.33, 0.50, 0.03, 0.00, 0.00, 0.00, 1.09, 0.36, 1.77, 0.08, 0.64, 2.89, 3.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
81, 0, 3.200, 0.98, 1, 0.78, 0.00, 0.81, 0.17, 0.61, 0.23, 0.00, 0.00, 0.00, 1.06, 0.56, 1.74, 0.00, 0.90, 2.97, 3.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
82, 0, 3.240, 0.98, 1, 0.38, 0.00, 0.68, 0.01, 0.78, 0.39, 0.00, 0.00, 0.00, 0.94, 0.50, 1.69, 0.00, 1.05, 3.08, 3.38, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
83, 0, 3.280, 0.98, 1, 0.08, 0.00, 0.58, 0.00, 1.00, 0.36, 0.00, 0.18, 0.00, 1.00, 0.35, 1.91, 0.00, 1.13, 3.01, 3.33, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
84, 0, 3.320, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 1.13, 0.15, 0.00, 0.51, 0.05, 0.78, 0.18, 2.15, 0.00, 0.88, 3.06, 3.45, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
85, 0, 3.360, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 0.99, 0.00, 0.00, 0.90, 0.21, 0.59, 0.13, 2.32, 0.00, 0.56, 3.15, 2.94, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
86, 0, 3.400, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 0.80, 0.13, 0.00, 0.95, 0.46, 0.39, 0.35, 2.38, 0.00, 0.47, 2.67, 2.56, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
87, 0, 3.440, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.52, 0.36, 0.00, 0.81, 0.69, 0.48, 0.55, 2.15, 0.00, 0.72, 2.64, 2.89, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
88, 0, 3.480, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.77, 0.53, 0.00, 0.87, 0.82, 0.36, 0.55, 1.38, 0.00, 0.65, 1.81, 2.08, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
89, 0, 3.520, 0.88, 1, 0.00, 0.00, 0.13, 0.14, 1.04, 0.85, 0.12, 1.17, 0.92, 0.45, 0.31, 0.59, 0.00, 0.57, 1.33, 1.48, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90, 0, 3.560, 0.82, 1, 0.00, 0.00, 0.00, 0.17, 1.36, 1.09, 0.28, 1.32, 0.94, 0.26, 0.12, 0.08, 0.00, 0.30, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 3.600, 0.88, 1, 0.00, 0.00, 0.00, 0.21, 1.31, 1.25, 0.43, 1.36, 0.95, 0.27, 0.22, 0.16, 0.00, 0.29, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 3.640, 0.88, 1, 0.00, 0.00, 0.01, 0.10, 1.04, 1.07, 0.44, 1.19, 0.73, 0.13, 0.23, 0.16, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 0, 3.680, 0.88, 1, 0.00, 0.00, 0.15, 0.06, 0.80, 0.84, 0.27, 1.03, 0.62, 0.07, 0.23, 0.07, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, 0, 3.720, 0.98, 1, 0.00, 0.00, 0.23, 0.02, 0.68, 0.98, 0.12, 0.76, 0.58, 0.33, 0.18, 0.00, 0.39, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, 0, 3.760, 0.93, 1, 0.00, 0.00, 0.33, 0.00, 0.79, 1.28, 0.00, 0.59, 0.75, 0.83, 0.09, 0.00, 0.43, 0.00, 0.00, 0.04, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, 0, 3.800, 0.93, 1, 0.00, 0.00, 0.37, 0.00, 0.88, 1.63, 0.00, 0.66, 0.80, 1.33, 0.06, 0.00, 0.43, 0.00, 0.13, 0.04, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 3.840, 0.93, 1, 0.00, 0.00, 0.49, 0.00, 0.80, 1.86, 0.00, 0.85, 0.76, 1.49, 0.00, 0.00, 0.26, 0.00, 0.54, 0.00, 0.64, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
98, 0, 3.880, 0.93, 1, 0.00, 0.00, 0.62, 0.00, 0.69, 2.03, 0.00, 1.18, 0.61, 1.22, 0.00, 0.00, 0.18, 0.00, 1.17, 0.36, 0.83, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
99, 0, 3.920, 0.93, 1, 0.00, 0.00, 0.68, 0.00, 0.70, 2.28, 0.00, 1.45, 0.58, 1.08, 0.00, 0.00, 0.05, 0.00, 1.67, 0.75, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
100, 0, 3.960, 0.93, 1, 0.00, 0.00, 0.60, 0.00, 0.85, 2.37, 0.00, 1.46, 0.63, 0.97, 0.00, 0.00, 0.14, 0.00, 1.76, 0.93, 0.78, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
101, 0, 4.000, 0.93, 1, 0.00, 0.00, 0.54, 0.00, 1.05, 2.29, 0.00, 1.27, 0.79, 1.06, 0.00, 0.00, 0.24, 0.00, 1.68, 0.57, 0.82, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
102, 0, 4.040, 0.93, 1, 0.00, 0.00, 0.63, 0.00, 1.16, 2.23, 0.00, 1.19, 0.76, 0.97, 0.00, 0.00, 0.55, 0.00, 1.61, 0.18, 1.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
103, 0, 4.080, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 1.08, 1.92, 0.07, 1.16, 0.68, 0.94, 0.00, 0.00, 0.50, 0.00, 1.42, 0.00, 1.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
104, 0, 4.120, 0.93, 1, 0.00, 0.00, 0.71, 0.00, 0.83, 1.58, 0.19, 1.11, 0.44, 0.83, 0.01, 0.00, 0.39, 0.00, 0.89, 0.00, 1.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
105, 0, 4.160, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.57, 0.79, 0.36, 1.02, 0.37, 0.59, 0.01, 0.00, 0.03, 0.00, 0.33, 0.00, 1.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
106, 0, 4.200, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.42, 0.33, 0.43, 0.96, 0.24, 0.28, 0.01, 0.00, 0.00, 0.00, 0.08, 0.00, 0.89, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
107, 0, 4.240, 0.98, 1, 0.00, 0.00, 0.72, 0.09, 0.33, 0.03, 0.38, 1.04, 0.21, 0.07, 0.07, 0.05, 0.02, 0.00, 0.31, 0.00, 0.83, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
108, 0, 4.280, 0.98, 1, 0.00, 0.00, 0.90, 0.13, 0.34, 0.13, 0.26, 1.13, 0.22, 0.00, 0.10, 0.05, 0.03, 0.00, 0.71, 0.00, 0.68, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
109, 0, 4.320, 0.98, 1, 0.00, 0.00, 0.99, 0.22, 0.32, 0.23, 0.25, 1.19, 0.22, 0.00, 0.17, 0.07, 0.03, 0.00, 0.92, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
110, 0, 4.360, 0.98, 1, 0.00, 0.00, 0.94, 0.17, 0.31, 0.23, 0.35, 1.14, 0.17, 0.00, 0.10, 0.17, 0.00, 0.00, 0.78, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
111, 0, 4.400, 0.98, 1, 0.00, 0.00, 0.67, 0.13, 0.22, 0.13, 0.49, 0.93, 0.06, 0.00, 0.07, 0.35, 0.00, 0.00, 0.50, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
112, 0, 4.440, 0.93, 1, 0.00, 0.00, 0.51, 0.04, 0.20, 0.00, 0.49, 0.77, 0.00, 0.00, 0.04, 0.50, 0.00, 0.00, 0.55, 0.15, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
113, 0, 4.480, 0.93, 1, 0.00, 0.00, 0.62, 0.00, 0.31, 0.35, 0.39, 0.66, 0.00, 0.10, 0.09, 0.54, 0.00, 0.00, 0.83, 0.68, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
114, 0, 4.520, 0.93, 1, 0.00, 0.00, 0.92, 0.00, 0.36, 0.66, 0.21, 0.67, 0.00, 0.15, 0.40, 0.59, 0.00, 0.00, 1.14, 1.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
115, 0, 4.560, 0.93, 1, 0.00, 0.00, 1.03, 0.00, 0.37, 1.00, 0.16, 0.65, 0.00, 0.21, 0.57, 0.68, 0.00, 0.00, 1.16, 1.39, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
116, 0, 4.600, 0.93, 1, 0.02, 0.00, 1.02, 0.00, 0.27, 0.88, 0.15, 0.73, 0.00, 0.16, 0.61, 0.81, 0.00, 0.00, 1.24, 1.29, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
117, 0, 4.640, 0.93, 1, 0.02, 0.00, 1.02, 0.00, 0.19, 0.77, 0.22, 0.67, 0.00, 0.12, 0.30, 0.72, 0.00, 0.00, 1.25, 1.40, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
118, 0, 4.680, 0.93, 1, 0.02, 0.00, 1.05, 0.00, 0.16, 0.42, 0.22, 0.45, 0.00, 0.13, 0.09, 0.50, 0.00, 0.00, 1.38, 1.35, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
119, 0, 4.720, 0.88, 1, 0.00, 0.00, 1.12, 0.00, 0.23, 0.20, 0.31, 0.33, 0.00, 0.08, 0.00, 0.24, 0.00, 0.00, 1.22, 1.08, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
120, 0, 4.760, 0.88, 1, 0.00, 0.00, 1.06, 0.00, 0.29, 0.04, 0.29, 0.31, 0.00, 0.07, 0.00, 0.09, 0.00, 0.00, 1.08, 0.89, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
121, 0, 4.800, 0.88, 1, 0.00, 0.00, 0.93, 0.00, 0.28, 0.04, 0.28, 0.49, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.81, 0.67, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
122, 0, 4.840, 0.88, 1, 0.00, 0.00, 0.75, 0.00, 0.15, 0.04, 0.13, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
123, 0, 4.880, 0.88, 1, 0.00, 0.00, 0.64, 0.00, 0.19, 0.00, 0.17, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 4.920, 0.93, 1, 0.00, 0.00, 0.61, 0.00, 0.25, 0.00, 0.27, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.81, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 0, 4.960, 0.93, 1, 0.00, 0.00, 0.62, 0.00, 0.37, 0.00, 0.45, 0.45, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.27, 1.10, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, 0, 5.000, 0.93, 1, 0.00, 0.00, 0.62, 0.00, 0.41, 0.00, 0.48, 0.56, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.26, 1.23, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, 0, 5.040, 0.88, 1, 0.00, 0.00, 0.56, 0.00, 0.61, 0.00, 0.41, 0.79, 0.16, 0.00, 0.00, 0.16, 0.00, 0.00, 0.52, 1.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 0, 5.080, 0.88, 1, 0.00, 0.00, 0.35, 0.00, 0.69, 0.14, 0.23, 0.70, 0.38, 0.00, 0.00, 0.07, 0.07, 0.00, 0.66, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 0, 5.120, 0.88, 1, 0.00, 0.00, 0.17, 0.00, 0.74, 0.40, 0.09, 0.72, 0.65, 0.00, 0.00, 0.00, 0.09, 0.00, 0.72, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 5.160, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.67, 0.55, 0.00, 0.67, 0.84, 0.02, 0.00, 0.00, 0.10, 0.00, 0.40, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
131, 0, 5.200, 0.88, 1, 0.00, 0.00, 0.07, 0.00, 0.58, 0.70, 0.00, 0.89, 0.93, 0.12, 0.00, 0.00, 0.03, 0.00, 0.19, 0.16, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
132, 0, 5.240, 0.88, 1, 0.00, 0.00, 0.18, 0.00, 0.57, 0.63, 0.00, 1.08, 0.96, 0.17, 0.03, 0.00, 0.01, 0.00, 0.25, 0.29, 0.03, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
133, 0, 5.280, 0.88, 1, 0.03, 0.00, 0.34, 0.00, 0.64, 0.70, 0.11, 1.21, 0.97, 0.15, 0.03, 0.00, 0.00, 0.00, 0.36, 0.47, 0.22, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
134, 0, 5.320, 0.88, 1, 0.25, 0.00, 0.48, 0.00, 0.90, 0.83, 0.17, 1.42, 1.01, 0.20, 0.03, 0.01, 0.00, 0.00, 0.71, 0.31, 0.50, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
135, 0, 5.360, 0.88, 1, 0.37, 0.00, 0.52, 0.00, 1.18, 1.21, 0.21, 1.54, 1.05, 0.38, 0.00, 0.11, 0.00, 0.00, 0.87, 0.22, 0.74, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
136, 0, 5.400, 0.88, 1, 0.34, 0.00, 0.51, 0.00, 1.33, 1.70, 0.10, 1.65, 1.15, 0.59, 0.00, 0.24, 0.00, 0.00, 1.00, 0.04, 0.80, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
137, 0, 5.440, 0.88, 1, 0.12, 0.00, 0.39, 0.00, 1.39, 2.01, 0.05, 1.65, 1.30, 0.66, 0.00, 0.43, 0.00, 0.00, 0.91, 0.17, 0.62, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
138, 0, 5.480, 0.88, 1, 0.00, 0.00, 0.24, 0.00, 1.38, 2.12, 0.00, 1.82, 1.39, 0.81, 0.01, 0.84, 0.00, 0.00, 1.04, 0.13, 0.40, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
139, 0, 5.520, 0.88, 1, 0.00, 0.00, 0.10, 0.00, 1.33, 2.15, 0.00, 1.98, 1.37, 0.85, 0.15, 1.32, 0.00, 0.00, 1.20, 0.13, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
140, 0, 5.560, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 1.31, 2.15, 0.00, 1.94, 1.35, 0.87, 0.35, 1.58, 0.01, 0.00, 1.14, 0.00, 0.11, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
141, 0, 5.600, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 1.33, 2.19, 0.00, 1.75, 1.46, 0.65, 0.57, 1.29, 0.01, 0.00, 1.00, 0.00, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
