frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 7.000, 0.98, 1, 0.00, 0.00, 1.27, 0.00, 0.41, 3.45, 0.18, 0.06, 0.00, 0.00, 0.00, 0.17, 0.00, 0.47, 0.00, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
72, 0, 7.100, 0.98, 1, 0.00, 0.00, 1.42, 0.00, 0.35, 3.47, 0.03, 0.08, 0.00, 0.00, 0.00, 0.35, 0.00, 0.35, 0.27, 1.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 0, 7.200, 0.98, 1, 0.00, 0.00, 1.59, 0.00, 0.48, 3.44, 0.05, 0.32, 0.00, 0.00, 0.00, 0.55, 0.00, 0.03, 0.77, 1.45, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 0, 7.300, 0.98, 1, 0.00, 0.00, 1.45, 0.00, 0.62, 3.65, 0.13, 0.43, 0.00, 0.00, 0.00, 0.59, 0.00, 0.00, 0.78, 1.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 0, 7.400, 0.98, 1, 0.00, 0.00, 1.27, 0.00, 0.69, 3.61, 0.19, 0.36, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.55, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 0, 7.500, 0.98, 1, 0.00, 0.00, 1.06, 0.00, 0.78, 3.81, 0.30, 0.28, 0.00, 0.00, 0.00, 0.22, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 7.600, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.81, 3.59, 0.25, 0.29, 0.00, 0.00, 0.00, 0.18, 0.00, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 7.700, 0.98, 1, 0.05, 0.11, 1.01, 0.00, 0.81, 3.56, 0.16, 0.49, 0.00, 0.00, 0.00, 0.24, 0.00, 0.02, 0.36, 0.30, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 7.800, 0.98, 1, 0.07, 0.11, 1.10, 0.00, 0.77, 3.46, 0.02, 0.59, 0.00, 0.08, 0.00, 0.39, 0.00, 0.00, 0.78, 0.98, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 7.900, 0.98, 1, 0.11, 0.11, 1.06, 0.00, 0.76, 3.63, 0.00, 0.58, 0.00, 0.08, 0.00, 0.39, 0.00, 0.00, 1.01, 1.18, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 8.000, 0.98, 1, 0.06, 0.00, 1.12, 0.00, 0.74, 3.75, 0.04, 0.58, 0.00, 0.08, 0.00, 0.29, 0.00, 0.00, 0.69, 0.88, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 0, 8.100, 0.98, 1, 0.03, 0.00, 1.07, 0.00, 0.68, 3.84, 0.05, 0.50, 0.00, 0.00, 0.00, 0.03, 0.00, 0.04, 0.27, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 0, 8.200, 0.98, 1, 0.00, 0.00, 1.08, 0.00, 0.62, 3.75, 0.05, 0.52, 0.01, 0.00, 0.00, 0.08, 0.00, 0.08, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, 0, 8.300, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.66, 3.84, 0.02, 0.42, 0.05, 0.00, 0.00, 0.08, 0.00, 0.08, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85, 0, 8.400, 0.98, 1, 0.02, 0.00, 1.07, 0.00, 0.77, 3.88, 0.00, 0.53, 0.11, 0.00, 0.00, 0.17, 0.00, 0.05, 0.61, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86, 0, 8.500, 0.98, 1, 0.32, 0.23, 1.15, 0.00, 0.82, 3.84, 0.00, 0.48, 0.19, 0.00, 0.00, 0.11, 0.00, 0.02, 0.61, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87, 0, 8.600, 0.88, 1, 0.41, 0.38, 1.21, 0.00, 0.81, 3.86, 0.04, 0.47, 0.22, 0.00, 0.00, 0.13, 0.00, 0.09, 0.44, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88, 0, 8.700, 0.98, 1, 0.42, 0.47, 1.38, 0.00, 0.71, 3.85, 0.04, 0.27, 0.32, 0.00, 0.00, 0.02, 0.00, 0.20, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89, 0, 8.800, 0.98, 1, 0.13, 0.37, 1.52, 0.00, 0.73, 3.92, 0.04, 0.22, 0.34, 0.05, 0.00, 0.02, 0.00, 0.31, 0.00, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 8.900, 0.98, 1, 0.03, 0.22, 1.52, 0.00, 0.73, 3.80, 0.16, 0.13, 0.27, 0.05, 0.00, 0.14, 0.00, 0.33, 0.00, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 9.000, 0.98, 1, 0.00, 0.13, 1.37, 0.00, 0.68, 3.74, 0.17, 0.14, 0.11, 0.05, 0.02, 0.14, 0.01, 0.22, 0.27, 0.20, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 9.100, 0.98, 1, 0.00, 0.00, 1.35, 0.00, 0.65, 3.80, 0.25, 0.28, 0.00, 0.00, 0.04, 0.14, 0.07, 0.09, 0.50, 0.00, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
93, 0, 9.200, 0.98, 1, 0.00, 0.00, 1.43, 0.00, 0.59, 3.81, 0.11, 0.51, 0.00, 0.00, 0.04, 0.04, 0.13, 0.00, 0.75, 0.00, 0.84, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
94, 0, 9.300, 0.98, 1, 0.00, 0.00, 1.65, 0.00, 0.64, 3.75, 0.16, 0.58, 0.00, 0.00, 0.18, 0.13, 0.12, 0.00, 0.76, 0.00, 0.60, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95, 0, 9.400, 0.98, 1, 0.00, 0.00, 1.45, 0.00, 0.64, 3.48, 0.08, 0.79, 0.00, 0.00, 0.32, 0.30, 0.06, 0.00, 0.84, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96, 0, 9.500, 0.98, 1, 0.00, 0.00, 1.23, 0.00, 0.66, 3.30, 0.08, 0.89, 0.00, 0.00, 0.39, 0.42, 0.10, 0.00, 0.94, 0.04, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
97, 0, 9.600, 0.98, 1, 0.00, 0.00, 0.96, 0.00, 0.67, 3.23, 0.08, 1.15, 0.00, 0.00, 0.35, 0.52, 0.17, 0.00, 1.01, 0.28, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
98, 0, 9.700, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.73, 3.12, 0.09, 1.14, 0.00, 0.00, 0.21, 0.45, 0.35, 0.00, 1.20, 0.69, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
99, 0, 9.800, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.80, 3.01, 0.07, 1.17, 0.00, 0.00, 0.14, 0.32, 0.45, 0.00, 1.36, 1.12, 0.61, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
100, 0, 9.900, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.79, 2.82, 0.02, 1.13, 0.00, 0.00, 0.05, 0.16, 0.65, 0.00, 1.50, 1.13, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
101, 0, 10.000, 0.98, 1, 0.00, 0.00, 1.14, 0.00, 0.73, 2.75, 0.00, 1.11, 0.00, 0.00, 0.05, 0.08, 0.72, 0.00, 1.46, 0.98, 0.81, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
102, 0, 10.100, 0.98, 1, 0.00, 0.00, 1.01, 0.00, 0.70, 2.64, 0.00, 0.94, 0.00, 0.00, 0.05, 0.12, 0.84, 0.00, 1.28, 0.53, 0.79, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
103, 0, 10.200, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 0.71, 2.60, 0.00, 0.81, 0.00, 0.00, 0.02, 0.16, 0.85, 0.00, 1.12, 0.27, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
104, 0, 10.300, 0.98, 1, 0.00, 0.00, 0.76, 0.00, 0.71, 2.60, 0.00, 0.53, 0.00, 0.00, 0.00, 0.26, 0.97, 0.00, 0.92, 0.01, 0.85, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
105, 0, 10.400, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 0.74, 2.87, 0.00, 0.53, 0.00, 0.00, 0.00, 0.22, 0.84, 0.00, 1.12, 0.39, 1.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
106, 0, 10.500, 0.98, 1, 0.00, 0.00, 0.99, 0.00, 0.76, 3.07, 0.00, 0.47, 0.00, 0.00, 0.00, 0.18, 0.77, 0.00, 1.38, 0.82, 1.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
107, 0, 10.600, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.78, 3.11, 0.00, 0.38, 0.00, 0.04, 0.00, 0.14, 0.52, 0.07, 1.57, 1.52, 1.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
108, 0, 10.700, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 0.66, 3.01, 0.00, 0.19, 0.00, 0.19, 0.03, 0.24, 0.47, 0.32, 1.15, 1.48, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
109, 0, 10.800, 0.93, 1, 0.00, 0.00, 0.71, 0.00, 0.48, 2.73, 0.00, 0.01, 0.01, 0.33, 0.27, 0.37, 0.39, 0.53, 0.67, 1.23, 1.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
110, 0, 10.900, 0.93, 1, 0.03, 0.09, 0.64, 0.00, 0.33, 2.64, 0.00, 0.00, 0.07, 0.34, 0.38, 0.43, 0.47, 0.69, 0.24, 0.53, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
111, 0, 11.000, 0.93, 1, 0.03, 0.10, 0.71, 0.00, 0.27, 2.43, 0.00, 0.00, 0.11, 0.32, 0.50, 0.60, 0.54, 0.74, 0.14, 0.18, 0.66, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
112, 0, 11.100, 0.93, 1, 0.03, 0.10, 0.81, 0.00, 0.27, 2.35, 0.00, 0.00, 0.15, 0.30, 0.44, 0.73, 0.64, 0.84, 0.03, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
113, 0, 11.200, 0.93, 1, 0.00, 0.01, 0.84, 0.00, 0.30, 2.30, 0.00, 0.00, 0.17, 0.42, 0.41, 0.89, 0.72, 0.98, 0.00, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
114, 0, 11.300, 0.93, 1, 0.00, 0.00, 0.84, 0.00, 0.34, 2.33, 0.00, 0.00, 0.21, 0.39, 0.32, 0.89, 0.78, 1.04, 0.00, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
115, 0, 11.400, 0.93, 1, 0.00, 0.00, 0.88, 0.00, 0.37, 2.58, 0.00, 0.02, 0.18, 0.27, 0.19, 0.87, 0.65, 0.96, 0.00, 0.03, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
116, 0, 11.500, 0.93, 1, 0.00, 0.00, 1.09, 0.00, 0.44, 2.81, 0.00, 0.26, 0.10, 0.29, 0.11, 1.02, 0.54, 0.60, 0.36, 0.85, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
117, 0, 11.600, 0.93, 1, 0.00, 0.00, 1.38, 0.00, 0.59, 3.17, 0.00, 0.57, 0.02, 0.27, 0.05, 0.85, 0.43, 0.23, 1.18, 1.68, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
118, 0, 11.700, 0.98, 1, 0.00, 0.00, 1.59, 0.00, 0.70, 3.33, 0.00, 0.74, 0.00, 0.27, 0.00, 0.60, 0.34, 0.00, 1.89, 2.45, 0.65, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
119, 0, 11.800, 0.98, 1, 0.00, 0.00, 1.61, 0.00, 0.71, 3.52, 0.00, 0.74, 0.00, 0.13, 0.00, 0.25, 0.24, 0.00, 2.32, 2.42, 0.75, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
120, 0, 11.900, 0.98, 1, 0.00, 0.00, 1.44, 0.00, 0.67, 3.57, 0.00, 0.75, 0.01, 0.13, 0.00, 0.20, 0.11, 0.00, 2.15, 2.30, 0.77, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
121, 0, 12.000, 0.98, 1, 0.02, 0.00, 1.30, 0.00, 0.68, 3.56, 0.00, 0.90, 0.01, 0.25, 0.10, 0.21, 0.17, 0.00, 2.12, 2.13, 0.64, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
122, 0, 12.100, 0.98, 1, 0.05, 0.02, 1.16, 0.00, 0.71, 3.51, 0.00, 1.00, 0.01, 0.37, 0.21, 0.17, 0.21, 0.00, 2.01, 1.96, 0.55, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
123, 0, 12.200, 0.98, 1, 0.11, 0.02, 1.12, 0.00, 0.62, 3.34, 0.00, 0.78, 0.05, 0.28, 0.36, 0.09, 0.27, 0.05, 1.36, 1.25, 0.30, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
124, 0, 12.300, 0.98, 1, 0.10, 0.02, 1.08, 0.00, 0.48, 3.21, 0.00, 0.48, 0.05, 0.15, 0.43, 0.06, 0.22, 0.15, 0.71, 0.72, 0.16, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
125, 0, 12.400, 0.98, 1, 0.07, 0.00, 1.15, 0.00, 0.46, 3.15, 0.00, 0.29, 0.05, 0.00, 0.32, 0.08, 0.17, 0.15, 0.59, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
126, 0, 12.500, 0.93, 1, 0.01, 0.00, 1.24, 0.00, 0.40, 3.04, 0.00, 0.21, 0.00, 0.00, 0.17, 0.08, 0.12, 0.10, 1.14, 1.16, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
127, 0, 12.600, 0.98, 1, 0.02, 0.08, 1.20, 0.00, 0.34, 2.85, 0.00, 0.34, 0.04, 0.00, 0.00, 0.08, 0.10, 0.00, 1.43, 1.07, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 0, 12.700, 0.98, 1, 0.02, 0.08, 1.12, 0.00, 0.25, 2.82, 0.00, 0.37, 0.11, 0.00, 0.00, 0.00, 0.04, 0.00, 1.08, 0.36, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 0, 12.800, 0.98, 1, 0.02, 0.08, 1.08, 0.00, 0.30, 2.98, 0.00, 0.54, 0.11, 0.00, 0.06, 0.00, 0.00, 0.00, 0.85, 0.11, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 12.900, 0.98, 1, 0.07, 0.13, 1.04, 0.00, 0.29, 3.20, 0.00, 0.44, 0.07, 0.00, 0.19, 0.00, 0.00, 0.00, 0.84, 0.11, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 13.000, 0.98, 1, 0.17, 0.24, 0.97, 0.00, 0.16, 3.01, 0.00, 0.35, 0.00, 0.00, 0.68, 0.15, 0.00, 0.02, 0.63, 0.11, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 13.100, 0.93, 1, 0.26, 0.34, 0.88, 0.00, 0.02, 2.78, 0.00, 0.24, 0.01, 0.03, 1.00, 0.24, 0.05, 0.07, 0.31, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 13.200, 0.93, 1, 0.20, 0.25, 0.83, 0.00, 0.00, 2.50, 0.00, 0.20, 0.03, 0.03, 1.26, 0.36, 0.11, 0.19, 0.00, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 13.300, 0.88, 1, 0.13, 0.15, 0.77, 0.00, 0.00, 2.44, 0.00, 0.21, 0.04, 0.03, 1.11, 0.36, 0.24, 0.31, 0.00, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 13.400, 0.88, 1, 0.04, 0.05, 0.75, 0.00, 0.00, 2.33, 0.00, 0.20, 0.04, 0.00, 1.17, 0.45, 0.27, 0.34, 0.00, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 0, 13.500, 0.98, 1, 0.04, 0.00, 0.77, 0.00, 0.00, 2.42, 0.00, 0.19, 0.01, 0.00, 1.21, 0.51, 0.33, 0.28, 0.00, 0.00, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 0, 13.600, 0.98, 1, 0.09, 0.00, 0.70, 0.00, 0.00, 2.55, 0.00, 0.11, 0.01, 0.00, 1.21, 0.40, 0.25, 0.16, 0.00, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 0, 13.700, 0.93, 1, 0.09, 0.00, 0.83, 0.00, 0.08, 2.68, 0.00, 0.08, 0.01, 0.00, 0.77, 0.44, 0.17, 0.09, 0.35, 0.24, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 0, 13.800, 0.93, 1, 0.28, 0.28, 1.13, 0.00, 0.21, 3.02, 0.00, 0.10, 0.03, 0.00, 0.34, 0.33, 0.06, 0.03, 0.58, 0.32, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 0, 13.900, 0.98, 1, 0.19, 0.55, 1.37, 0.00, 0.32, 3.20, 0.00, 0.17, 0.03, 0.00, 0.05, 0.51, 0.00, 0.00, 0.79, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 14.000, 0.98, 1, 0.19, 0.75, 1.44, 0.03, 0.34, 3.40, 0.00, 0.27, 0.04, 0.00, 0.05, 0.50, 0.00, 0.00, 0.65, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
