frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
335, 0, 13.360, 0.98, 1, 0.21, 0.00, 1.20, 0.00, 0.00, 0.79, 0.03, 0.02, 0.00, 0.43, 0.00, 0.91, 0.78, 0.38, 0.00, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336, 0, 13.400, 0.98, 1, 0.33, 0.00, 1.13, 0.08, 0.00, 0.56, 0.01, 0.00, 0.00, 0.39, 0.00, 0.68, 0.57, 0.28, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337, 0, 13.440, 0.98, 1, 0.43, 0.00, 1.02, 0.18, 0.00, 0.46, 0.00, 0.00, 0.00, 0.30, 0.00, 0.47, 0.37, 0.14, 0.00, 0.21, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338, 0, 13.480, 0.98, 1, 0.65, 0.08, 0.89, 0.36, 0.00, 0.31, 0.00, 0.00, 0.00, 0.18, 0.00, 0.19, 0.12, 0.03, 0.01, 0.11, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339, 0, 13.520, 0.98, 1, 0.76, 0.09, 0.89, 0.44, 0.00, 0.53, 0.00, 0.00, 0.00, 0.17, 0.00, 0.10, 0.17, 0.00, 0.06, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
340, 0, 13.560, 0.98, 1, 0.79, 0.10, 0.87, 0.57, 0.00, 0.54, 0.00, 0.13, 0.00, 0.21, 0.00, 0.00, 0.12, 0.00, 0.17, 0.34, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
341, 0, 13.600, 0.98, 1, 0.72, 0.05, 0.93, 0.62, 0.00, 0.50, 0.00, 0.23, 0.00, 0.28, 0.00, 0.00, 0.08, 0.00, 0.25, 0.38, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
342, 0, 13.640, 0.98, 1, 0.64, 0.03, 0.94, 0.60, 0.00, 0.44, 0.00, 0.25, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.38, 0.36, 0.08, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
343, 0, 13.680, 0.98, 1, 0.65, 0.03, 0.98, 0.52, 0.00, 0.50, 0.00, 0.15, 0.00, 0.24, 0.00, 0.00, 0.01, 0.00, 0.38, 0.31, 0.14, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
344, 0, 13.720, 0.98, 1, 0.52, 0.00, 0.92, 0.29, 0.00, 0.35, 0.00, 0.05, 0.00, 0.28, 0.00, 0.00, 0.14, 0.14, 0.45, 0.19, 0.15, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
345, 0, 13.760, 0.98, 1, 0.44, 0.00, 0.87, 0.16, 0.00, 0.17, 0.00, 0.03, 0.00, 0.41, 0.00, 0.01, 0.26, 0.22, 0.51, 0.12, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346, 0, 13.800, 0.98, 1, 0.34, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.08, 0.36, 0.30, 0.53, 0.13, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347, 0, 13.840, 0.98, 1, 0.40, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.02, 0.20, 0.29, 0.21, 0.52, 0.18, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
348, 0, 13.880, 0.98, 1, 0.34, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.02, 0.20, 0.32, 0.18, 0.42, 0.49, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
349, 0, 13.920, 0.98, 1, 0.26, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.87, 0.02, 0.13, 0.28, 0.14, 0.41, 0.70, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
350, 0, 13.960, 0.98, 1, 0.15, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.86, 0.00, 0.00, 0.36, 0.14, 0.35, 0.95, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
351, 0, 14.000, 0.98, 1, 0.10, 0.00, 0.70, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.22, 0.09, 0.27, 0.83, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352, 0, 14.040, 0.98, 1, 0.13, 0.00, 0.74, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.13, 0.04, 0.17, 0.63, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353, 0, 14.080, 0.98, 1, 0.18, 0.00, 0.80, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.04, 0.00, 0.07, 0.36, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354, 0, 14.120, 0.98, 1, 0.26, 0.00, 0.84, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.04, 0.00, 0.02, 0.28, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
355, 0, 14.160, 0.98, 1, 0.31, 0.01, 0.81, 0.10, 0.00, 0.00, 0.00, 0.02, 0.00, 0.41, 0.00, 0.00, 0.04, 0.00, 0.10, 0.39, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356, 0, 14.200, 0.98, 1, 0.33, 0.06, 0.81, 0.17, 0.00, 0.00, 0.00, 0.03, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.25, 0.56, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357, 0, 14.240, 0.98, 1, 0.34, 0.07, 0.84, 0.20, 0.00, 0.00, 0.00, 0.07, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.42, 0.66, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
358, 0, 14.280, 0.98, 1, 0.35, 0.11, 0.90, 0.18, 0.00, 0.00, 0.00, 0.08, 0.00, 0.24, 0.00, 0.00, 0.00, 0.02, 0.48, 0.66, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
359, 0, 14.320, 0.98, 1, 0.24, 0.13, 0.93, 0.12, 0.10, 0.42, 0.00, 0.21, 0.00, 0.45, 0.00, 0.19, 0.00, 0.02, 0.43, 0.61, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360, 0, 14.360, 0.93, 1, 0.12, 0.12, 0.95, 0.06, 0.16, 0.98, 0.00, 0.27, 0.00, 0.83, 0.00, 0.47, 0.00, 0.02, 0.25, 0.58, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
361, 0, 14.400, 0.93, 1, 0.00, 0.08, 0.91, 0.00, 0.21, 1.33, 0.00, 0.42, 0.00, 1.12, 0.00, 0.78, 0.00, 0.03, 0.09, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362, 0, 14.440, 0.93, 1, 0.00, 0.00, 0.83, 0.00, 0.14, 1.17, 0.00, 0.47, 0.00, 1.25, 0.00, 0.88, 0.00, 0.08, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363, 0, 14.480, 0.93, 1, 0.00, 0.00, 0.76, 0.00, 0.08, 0.75, 0.00, 0.55, 0.00, 1.12, 0.00, 0.79, 0.00, 0.16, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364, 0, 14.520, 0.93, 1, 0.00, 0.00, 0.77, 0.00, 0.03, 0.50, 0.00, 0.55, 0.00, 1.08, 0.00, 0.71, 0.00, 0.25, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365, 0, 14.560, 0.93, 1, 0.00, 0.00, 0.83, 0.00, 0.00, 0.32, 0.00, 0.56, 0.00, 0.95, 0.00, 0.68, 0.00, 0.34, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366, 0, 14.600, 0.93, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 0.28, 0.00, 0.54, 0.00, 0.90, 0.00, 0.79, 0.00, 0.43, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367, 0, 14.640, 0.93, 1, 0.00, 0.00, 0.91, 0.00, 0.05, 0.28, 0.02, 0.64, 0.00, 0.93, 0.00, 0.72, 0.00, 0.45, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
368, 0, 14.680, 0.98, 1, 0.00, 0.00, 0.91, 0.00, 0.07, 0.26, 0.02, 0.68, 0.00, 1.07, 0.00, 0.69, 0.00, 0.39, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
369, 0, 14.720, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.23, 0.22, 0.08, 0.78, 0.00, 1.25, 0.00, 0.62, 0.14, 0.31, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
370, 0, 14.760, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.33, 0.21, 0.11, 0.79, 0.00, 1.29, 0.00, 0.69, 0.28, 0.27, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
371, 0, 14.800, 0.98, 1, 0.00, 0.00, 0.97, 0.00, 0.46, 0.22, 0.15, 0.84, 0.00, 1.28, 0.00, 0.68, 0.42, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
372, 0, 14.840, 0.98, 1, 0.00, 0.00, 0.93, 0.00, 0.41, 0.15, 0.21, 0.77, 0.00, 1.30, 0.00, 0.67, 0.35, 0.20, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
373, 0, 14.880, 0.98, 1, 0.00, 0.00, 0.93, 0.00, 0.41, 0.07, 0.27, 0.68, 0.00, 1.39, 0.00, 0.74, 0.23, 0.18, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
374, 0, 14.920, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.38, 0.00, 0.32, 0.62, 0.00, 1.47, 0.00, 0.84, 0.12, 0.18, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
375, 0, 14.960, 0.98, 1, 0.00, 0.00, 0.96, 0.00, 0.40, 0.00, 0.30, 0.65, 0.00, 1.51, 0.00, 0.98, 0.10, 0.24, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
376, 0, 15.000, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.41, 0.01, 0.35, 0.68, 0.00, 1.55, 0.00, 0.91, 0.30, 0.22, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
377, 0, 15.040, 0.98, 1, 0.00, 0.00, 1.11, 0.00, 0.42, 0.02, 0.42, 0.68, 0.00, 1.63, 0.00, 0.79, 0.51, 0.20, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
378, 0, 15.080, 0.98, 1, 0.00, 0.00, 1.17, 0.00, 0.34, 0.05, 0.50, 0.73, 0.00, 1.62, 0.00, 0.52, 0.58, 0.11, 0.08, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
379, 0, 15.120, 0.93, 1, 0.00, 0.00, 1.13, 0.00, 0.25, 0.06, 0.53, 0.84, 0.00, 1.51, 0.00, 0.32, 0.43, 0.06, 0.16, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
380, 0, 15.160, 0.93, 1, 0.00, 0.00, 1.10, 0.00, 0.15, 0.09, 0.54, 1.00, 0.00, 1.36, 0.00, 0.16, 0.22, 0.00, 0.28, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
381, 0, 15.200, 0.93, 1, 0.00, 0.00, 1.09, 0.00, 0.16, 0.13, 0.54, 1.08, 0.00, 1.29, 0.00, 0.13, 0.13, 0.00, 0.32, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
382, 0, 15.240, 0.93, 1, 0.00, 0.14, 1.07, 0.00, 0.11, 0.14, 0.46, 0.88, 0.00, 1.34, 0.00, 0.31, 0.24, 0.03, 0.24, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
383, 0, 15.280, 0.98, 1, 0.00, 0.18, 1.05, 0.00, 0.06, 0.15, 0.41, 0.71, 0.00, 1.33, 0.00, 0.51, 0.27, 0.07, 0.12, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
384, 0, 15.320, 0.98, 1, 0.00, 0.29, 1.04, 0.00, 0.01, 0.15, 0.51, 0.34, 0.00, 1.47, 0.00, 0.75, 0.42, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385, 0, 15.360, 0.98, 1, 0.00, 0.16, 1.06, 0.00, 0.04, 0.15, 0.68, 0.20, 0.00, 1.42, 0.00, 0.96, 0.48, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386, 0, 15.400, 0.98, 1, 0.00, 0.19, 1.15, 0.00, 0.11, 0.28, 0.76, 0.14, 0.00, 1.36, 0.13, 0.95, 0.53, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
387, 0, 15.440, 0.93, 1, 0.00, 0.08, 1.28, 0.00, 0.17, 0.37, 0.67, 0.28, 0.00, 1.20, 0.29, 0.91, 0.32, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388, 0, 15.480, 0.93, 1, 0.00, 0.08, 1.40, 0.00, 0.21, 0.42, 0.57, 0.44, 0.00, 1.13, 0.46, 0.77, 0.10, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389, 0, 15.520, 0.88, 1, 0.00, 0.00, 1.40, 0.00, 0.22, 0.37, 0.51, 0.49, 0.00, 1.14, 0.51, 0.86, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390, 0, 15.560, 0.88, 1, 0.00, 0.11, 1.38, 0.00, 0.15, 0.25, 0.42, 0.53, 0.00, 1.01, 0.49, 0.91, 0.02, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391, 0, 15.600, 0.93, 1, 0.00, 0.10, 1.40, 0.00, 0.08, 0.24, 0.36, 0.60, 0.00, 0.84, 0.48, 0.99, 0.02, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392, 0, 15.640, 0.93, 1, 0.00, 0.10, 1.40, 0.00, 0.00, 0.20, 0.30, 0.62, 0.00, 0.72, 0.46, 1.10, 0.02, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393, 0, 15.680, 0.93, 1, 0.00, 0.00, 1.38, 0.00, 0.00, 0.27, 0.27, 0.64, 0.00, 0.71, 0.50, 1.13, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394, 0, 15.720, 0.88, 1, 0.00, 0.00, 1.34, 0.00, 0.00, 0.25, 0.24, 0.64, 0.00, 0.74, 0.59, 1.19, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395, 0, 15.760, 0.93, 1, 0.00, 0.00, 1.30, 0.00, 0.00, 0.21, 0.25, 0.63, 0.00, 0.76, 0.66, 1.18, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396, 0, 15.800, 0.93, 1, 0.00, 0.00, 1.36, 0.00, 0.00, 0.17, 0.32, 0.56, 0.00, 0.73, 0.70, 1.29, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
397, 0, 15.840, 0.88, 1, 0.22, 0.44, 1.32, 0.00, 0.00, 0.19, 0.35, 0.35, 0.00, 0.56, 0.45, 1.28, 0.25, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
398, 0, 15.880, 0.88, 1, 0.25, 0.68, 1.43, 0.00, 0.01, 0.18, 0.35, 0.33, 0.00, 0.45, 0.21, 1.25, 0.25, 0.41, 0.00, 0.05, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
399, 0, 15.920, 0.88, 1, 0.47, 0.92, 1.47, 0.00, 0.11, 0.19, 0.38, 0.58, 0.00, 0.27, 0.00, 1.22, 0.30, 0.50, 0.00, 0.05, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400, 0, 15.960, 0.88, 1, 0.36, 0.71, 1.64, 0.00, 0.23, 0.19, 0.38, 0.87, 0.00, 0.20, 0.02, 1.35, 0.18, 0.50, 0.00, 0.05, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
401, 0, 16.000, 0.88, 1, 0.41, 0.65, 1.71, 0.00, 0.35, 0.32, 0.32, 1.02, 0.00, 0.04, 0.05, 1.48, 0.32, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
402, 0, 16.040, 0.88, 1, 0.25, 0.56, 1.75, 0.00, 0.38, 0.44, 0.15, 0.94, 0.00, 0.03, 0.05, 1.58, 0.31, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
403, 0, 16.080, 0.88, 1, 0.16, 0.37, 1.66, 0.00, 0.34, 0.50, 0.09, 0.95, 0.00, 0.18, 0.06, 1.47, 0.25, 0.52, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
404, 0, 16.120, 0.88, 1, 0.09, 0.29, 1.57, 0.00, 0.31, 0.52, 0.04, 0.90, 0.00, 0.30, 0.06, 1.35, 0.14, 0.50, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
405, 0, 16.160, 0.88, 1, 0.04, 0.26, 1.50, 0.00, 0.28, 0.51, 0.04, 0.86, 0.00, 0.44, 0.09, 1.27, 0.16, 0.47, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
