frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 7.000, 0.88, 1, 0.09, 0.00, 0.38, 0.19, 0.01, 0.00, 0.44, 0.05, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.02, 0.00, 1.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, 0, 7.100, 0.93, 1, 0.16, 0.00, 0.23, 0.17, 0.00, 0.00, 0.26, 0.10, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.02, 0.00, 0.78, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 0, 7.200, 0.88, 1, 0.15, 0.00, 0.21, 0.12, 0.00, 0.00, 0.14, 0.21, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 0, 7.300, 0.88, 1, 0.14, 0.00, 0.28, 0.00, 0.00, 0.00, 0.14, 0.33, 0.01, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 0, 7.400, 0.88, 1, 0.19, 0.00, 0.50, 0.00, 0.00, 0.00, 0.07, 0.45, 0.10, 0.00, 0.00, 0.12, 0.80, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 0, 7.500, 0.88, 1, 0.42, 0.00, 0.72, 0.00, 0.00, 0.00, 0.03, 0.29, 0.21, 0.00, 0.00, 0.19, 0.81, 0.00, 0.00, 0.18, 0.16, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 7.600, 0.88, 1, 0.70, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.30, 0.00, 0.00, 0.73, 0.55, 0.00, 0.11, 0.66, 0.10, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 7.700, 0.82, 1, 0.89, 0.00, 1.02, 0.06, 0.00, 0.00, 0.08, 0.25, 0.23, 0.00, 0.00, 1.09, 0.24, 0.00, 0.23, 1.12, 0.32, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 7.800, 0.88, 1, 0.91, 0.06, 0.89, 0.06, 0.00, 0.00, 0.08, 0.30, 0.12, 0.00, 0.00, 1.19, 0.00, 0.00, 0.23, 1.27, 0.24, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 7.900, 0.88, 1, 0.81, 0.20, 0.61, 0.06, 0.00, 0.00, 0.08, 0.19, 0.03, 0.00, 0.00, 0.77, 0.00, 0.00, 0.13, 0.84, 0.24, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 8.000, 0.88, 1, 0.71, 0.20, 0.42, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.64, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 0, 8.100, 0.88, 1, 0.53, 0.15, 0.52, 0.00, 0.00, 0.00, 0.10, 0.43, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.02, 0.49, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 0, 8.200, 0.93, 1, 0.53, 0.02, 0.79, 0.00, 0.00, 0.00, 0.15, 0.44, 0.01, 0.00, 0.00, 0.74, 0.00, 0.00, 0.28, 0.89, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, 0, 8.300, 0.93, 1, 0.62, 0.09, 1.04, 0.00, 0.00, 0.00, 0.16, 0.41, 0.01, 0.00, 0.00, 1.04, 0.00, 0.00, 0.58, 1.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
85, 0, 8.400, 0.88, 1, 0.83, 0.20, 1.17, 0.00, 0.00, 0.00, 0.07, 0.17, 0.01, 0.00, 0.00, 1.34, 0.11, 0.00, 0.78, 1.08, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
86, 0, 8.500, 0.88, 1, 0.80, 0.22, 1.16, 0.00, 0.00, 0.00, 0.02, 0.12, 0.00, 0.00, 0.00, 1.71, 0.27, 0.05, 0.63, 0.97, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
87, 0, 8.600, 0.88, 1, 0.57, 0.15, 1.12, 0.00, 0.07, 0.00, 0.02, 0.15, 0.08, 0.00, 0.00, 1.52, 0.27, 0.06, 0.42, 0.93, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
88, 0, 8.700, 0.93, 1, 0.24, 0.02, 1.19, 0.00, 0.07, 0.11, 0.00, 0.40, 0.08, 0.00, 0.00, 1.32, 0.20, 0.06, 0.21, 0.67, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
89, 0, 8.800, 0.88, 1, 0.07, 0.00, 1.35, 0.00, 0.07, 0.21, 0.05, 0.80, 0.16, 0.00, 0.00, 1.07, 0.19, 0.01, 0.10, 0.33, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
90, 0, 8.900, 0.88, 1, 0.01, 0.00, 1.51, 0.00, 0.19, 0.30, 0.10, 0.96, 0.35, 0.00, 0.05, 1.30, 0.30, 0.12, 0.43, 0.34, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
91, 0, 9.000, 0.88, 1, 0.01, 0.00, 1.50, 0.00, 0.39, 0.40, 0.16, 0.86, 0.63, 0.00, 0.05, 1.32, 0.44, 0.13, 0.87, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 9.100, 0.88, 1, 0.12, 0.00, 1.37, 0.00, 0.39, 0.34, 0.27, 0.62, 0.60, 0.00, 0.05, 1.30, 0.29, 0.15, 0.94, 1.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 0, 9.200, 0.88, 1, 0.23, 0.00, 1.32, 0.00, 0.22, 0.26, 0.31, 0.69, 0.44, 0.00, 0.00, 1.44, 0.18, 0.16, 0.51, 0.79, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
94, 0, 9.300, 0.88, 1, 0.23, 0.00, 1.25, 0.00, 0.08, 0.12, 0.28, 0.88, 0.26, 0.00, 0.02, 1.70, 0.00, 0.28, 0.08, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
95, 0, 9.400, 0.88, 1, 0.16, 0.00, 1.21, 0.00, 0.08, 0.08, 0.22, 1.03, 0.34, 0.00, 0.05, 1.81, 0.01, 0.26, 0.28, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
96, 0, 9.500, 0.88, 1, 0.25, 0.00, 1.25, 0.00, 0.05, 0.11, 0.21, 1.18, 0.26, 0.00, 0.05, 1.69, 0.01, 0.12, 0.39, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 9.600, 0.93, 1, 0.46, 0.00, 1.26, 0.00, 0.00, 0.06, 0.29, 1.00, 0.16, 0.00, 0.04, 1.48, 0.14, 0.00, 0.38, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, 0, 9.700, 0.93, 1, 0.50, 0.00, 1.23, 0.00, 0.00, 0.06, 0.28, 0.97, 0.05, 0.00, 0.00, 1.34, 0.30, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 0, 9.800, 0.93, 1, 0.31, 0.00, 1.16, 0.00, 0.01, 0.02, 0.19, 0.87, 0.10, 0.00, 0.00, 0.99, 0.39, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 0, 9.900, 0.88, 1, 0.10, 0.00, 1.12, 0.00, 0.17, 0.00, 0.07, 0.85, 0.25, 0.00, 0.15, 0.95, 0.39, 0.09, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 0, 10.000, 0.88, 1, 0.00, 0.00, 1.11, 0.00, 0.33, 0.00, 0.00, 0.73, 0.41, 0.00, 0.44, 0.94, 0.37, 0.20, 0.26, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, 0, 10.100, 0.88, 1, 0.00, 0.00, 1.07, 0.00, 0.50, 0.00, 0.00, 0.61, 0.55, 0.00, 0.68, 1.14, 0.53, 0.24, 0.04, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, 0, 10.200, 0.88, 1, 0.00, 0.00, 1.22, 0.00, 0.48, 0.06, 0.00, 0.74, 0.61, 0.00, 0.67, 1.03, 0.63, 0.15, 0.12, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, 0, 10.300, 0.88, 1, 0.00, 0.00, 1.33, 0.00, 0.34, 0.06, 0.07, 1.02, 0.46, 0.00, 0.38, 1.06, 0.70, 0.05, 0.12, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, 0, 10.400, 0.88, 1, 0.00, 0.00, 1.27, 0.00, 0.17, 0.06, 0.14, 0.99, 0.27, 0.00, 0.14, 1.20, 0.60, 0.16, 0.08, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
106, 0, 10.500, 0.88, 1, 0.00, 0.00, 1.18, 0.00, 0.02, 0.00, 0.20, 0.67, 0.05, 0.00, 0.04, 1.51, 0.37, 0.30, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
107, 0, 10.600, 0.88, 1, 0.00, 0.00, 1.02, 0.00, 0.14, 0.00, 0.13, 0.39, 0.25, 0.00, 0.24, 1.70, 0.50, 0.36, 0.23, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, 0, 10.700, 0.88, 1, 0.00, 0.00, 0.92, 0.00, 0.14, 0.00, 0.06, 0.22, 0.34, 0.00, 0.33, 1.65, 0.64, 0.21, 0.25, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, 0, 10.800, 0.88, 1, 0.00, 0.00, 0.79, 0.00, 0.14, 0.00, 0.00, 0.33, 0.41, 0.00, 0.33, 1.44, 0.80, 0.07, 0.38, 1.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, 0, 10.900, 0.88, 1, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 0.08, 0.17, 0.20, 0.00, 0.13, 1.09, 0.45, 0.00, 0.21, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 0, 11.000, 0.88, 1, 0.05, 0.00, 1.18, 0.00, 0.00, 0.00, 0.18, 0.11, 0.07, 0.00, 0.05, 0.88, 0.16, 0.00, 0.24, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
112, 0, 11.100, 0.88, 1, 0.14, 0.00, 1.39, 0.00, 0.00, 0.00, 0.26, 0.07, 0.00, 0.00, 0.00, 0.83, 0.00, 0.00, 0.36, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 0, 11.200, 0.88, 1, 0.60, 0.00, 1.49, 0.00, 0.00, 0.00, 0.20, 0.13, 0.00, 0.00, 0.02, 1.09, 0.00, 0.02, 0.62, 1.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 0, 11.300, 0.88, 1, 1.13, 0.00, 1.55, 0.00, 0.00, 0.12, 0.10, 0.32, 0.00, 0.00, 0.27, 1.65, 0.00, 0.11, 0.87, 1.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115, 0, 11.400, 0.88, 1, 1.60, 0.00, 1.73, 0.00, 0.00, 0.12, 0.03, 0.38, 0.00, 0.00, 0.51, 2.12, 0.00, 0.27, 0.84, 1.78, 0.12, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116, 0, 11.500, 0.88, 1, 1.69, 0.00, 2.12, 0.00, 0.00, 0.12, 0.05, 0.34, 0.00, 0.00, 0.64, 2.25, 0.00, 0.46, 0.81, 1.99, 0.12, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117, 0, 11.600, 0.88, 1, 1.56, 0.12, 2.38, 0.00, 0.00, 0.00, 0.05, 0.24, 0.00, 0.00, 0.50, 2.29, 0.00, 0.54, 0.59, 2.12, 0.12, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118, 0, 11.700, 0.88, 1, 1.19, 0.26, 2.05, 0.13, 0.00, 0.00, 0.04, 0.26, 0.06, 0.00, 0.58, 2.26, 0.00, 0.37, 0.64, 1.78, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119, 0, 11.800, 0.88, 1, 0.66, 0.53, 1.34, 0.56, 0.00, 0.00, 0.00, 0.32, 0.18, 0.00, 0.75, 2.25, 0.00, 0.17, 0.55, 1.27, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120, 0, 11.900, 0.88, 1, 0.22, 0.53, 0.74, 1.01, 0.15, 0.29, 0.00, 0.45, 0.35, 0.00, 1.09, 1.81, 0.00, 0.00, 0.67, 0.88, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121, 0, 12.000, 0.88, 1, 0.03, 0.45, 0.58, 1.03, 0.23, 0.61, 0.00, 0.39, 0.42, 0.00, 1.26, 1.58, 0.00, 0.00, 0.40, 0.51, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122, 0, 12.100, 0.88, 1, 0.00, 0.30, 0.51, 0.71, 0.26, 0.77, 0.00, 0.40, 0.45, 0.00, 1.58, 1.51, 0.00, 0.06, 0.21, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, 0, 12.200, 0.88, 1, 0.00, 0.36, 0.34, 0.50, 0.20, 0.57, 0.00, 0.42, 0.50, 0.00, 1.74, 1.59, 0.00, 0.06, 0.34, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 12.300, 0.88, 1, 0.00, 0.44, 0.20, 0.59, 0.20, 0.25, 0.00, 0.56, 0.58, 0.00, 1.87, 1.57, 0.00, 0.06, 0.65, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
125, 0, 12.400, 0.88, 1, 0.00, 0.51, 0.23, 0.58, 0.19, 0.09, 0.00, 0.68, 0.58, 0.00, 1.81, 1.29, 0.00, 0.00, 1.07, 0.15, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
126, 0, 12.500, 0.88, 1, 0.26, 0.32, 0.99, 0.35, 0.13, 0.23, 0.00, 0.71, 0.37, 0.00, 1.47, 1.05, 0.00, 0.00, 1.31, 0.21, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
127, 0, 12.600, 0.88, 1, 0.48, 0.19, 2.07, 0.10, 0.22, 0.62, 0.00, 0.59, 0.17, 0.00, 0.90, 0.97, 0.00, 0.00, 1.70, 0.15, 0.03, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
128, 0, 12.700, 0.88, 1, 0.57, 0.00, 3.02, 0.00, 0.31, 1.08, 0.00, 0.47, 0.01, 0.00, 0.35, 1.06, 0.00, 0.00, 1.53, 0.14, 0.19, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
129, 0, 12.800, 0.88, 1, 0.31, 0.00, 3.38, 0.00, 0.41, 1.22, 0.00, 0.26, 0.01, 0.00, 0.08, 1.07, 0.08, 0.00, 0.96, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
130, 0, 12.900, 0.98, 1, 0.08, 0.00, 2.45, 0.00, 0.28, 1.08, 0.16, 0.16, 0.00, 0.01, 0.02, 0.86, 0.22, 0.00, 0.26, 0.00, 0.54, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 13.000, 0.82, 1, 0.00, 0.00, 1.77, 0.12, 0.21, 0.85, 0.53, 0.08, 0.00, 0.01, 0.00, 0.62, 0.40, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 13.100, 0.98, 1, 0.00, 0.00, 0.91, 0.12, 0.07, 0.56, 0.76, 0.09, 0.00, 0.08, 0.00, 0.36, 0.37, 0.00, 0.00, 0.00, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 13.200, 0.88, 1, 0.00, 0.00, 0.93, 0.12, 0.05, 0.38, 0.79, 0.37, 0.00, 0.07, 0.00, 0.16, 0.33, 0.00, 0.00, 0.00, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 13.300, 0.88, 1, 0.12, 0.00, 0.85, 0.00, 0.08, 0.15, 0.64, 0.73, 0.05, 0.07, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 13.400, 0.88, 1, 0.35, 0.00, 1.06, 0.00, 0.13, 0.07, 0.59, 0.92, 0.15, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 0, 13.500, 0.88, 1, 0.67, 0.07, 1.19, 0.00, 0.17, 0.00, 0.58, 0.80, 0.18, 0.00, 0.00, 0.13, 0.51, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 0, 13.600, 0.88, 1, 0.84, 0.11, 1.23, 0.00, 0.11, 0.00, 0.47, 0.61, 0.20, 0.00, 0.00, 0.23, 0.53, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 0, 13.700, 0.88, 1, 0.67, 0.44, 1.04, 0.00, 0.07, 0.00, 0.29, 0.62, 0.14, 0.00, 0.00, 0.57, 0.57, 0.09, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 0, 13.800, 0.88, 1, 0.35, 0.50, 1.07, 0.00, 0.12, 0.05, 0.11, 0.72, 0.15, 0.00, 0.00, 0.95, 0.73, 0.19, 0.21, 0.12, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 0, 13.900, 0.88, 1, 0.06, 0.49, 1.10, 0.00, 0.19, 0.14, 0.03, 0.86, 0.11, 0.00, 0.06, 1.46, 0.48, 0.23, 0.02, 0.29, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 14.000, 0.88, 1, 0.15, 0.20, 1.21, 0.00, 0.19, 0.14, 0.03, 0.69, 0.07, 0.00, 0.06, 1.65, 0.21, 0.14, 0.00, 0.77, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
