frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 7.000, 0.98, 1, 1.18, 0.00, 0.00, 0.00, 0.05, 0.08, 0.00, 1.23, 0.00, 0.36, 0.03, 1.25, 0.07, 0.00, 0.12, 0.52, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
72, 0, 7.100, 0.98, 1, 1.13, 0.00, 0.00, 0.00, 0.09, 0.33, 0.00, 1.38, 0.00, 0.56, 0.00, 0.89, 0.07, 0.00, 0.41, 0.64, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
73, 0, 7.200, 0.98, 1, 1.15, 0.00, 0.00, 0.00, 0.21, 0.73, 0.00, 1.60, 0.00, 0.75, 0.00, 0.68, 0.07, 0.00, 0.48, 0.80, 0.40, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
74, 0, 7.300, 0.98, 1, 1.29, 0.00, 0.00, 0.00, 0.29, 0.87, 0.00, 1.67, 0.00, 0.84, 0.02, 0.58, 0.00, 0.00, 0.48, 0.89, 0.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
75, 0, 7.400, 0.98, 1, 1.28, 0.00, 0.00, 0.00, 0.39, 1.09, 0.00, 1.60, 0.00, 0.74, 0.02, 0.78, 0.00, 0.00, 0.19, 0.54, 0.52, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
76, 0, 7.500, 0.98, 1, 1.17, 0.00, 0.00, 0.00, 0.48, 1.09, 0.02, 1.72, 0.00, 0.67, 0.04, 1.04, 0.00, 0.00, 0.12, 0.41, 0.52, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
77, 0, 7.600, 0.98, 1, 0.82, 0.00, 0.18, 0.00, 0.65, 1.29, 0.17, 2.02, 0.00, 0.57, 0.04, 1.51, 0.00, 0.00, 0.00, 0.09, 0.44, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
78, 0, 7.700, 0.98, 1, 0.46, 0.00, 0.26, 0.00, 0.92, 1.34, 0.33, 2.51, 0.00, 0.54, 0.04, 1.61, 0.00, 0.00, 0.00, 0.09, 0.38, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
79, 0, 7.800, 0.98, 1, 0.18, 0.01, 0.28, 0.00, 1.08, 1.30, 0.37, 2.76, 0.00, 0.81, 0.02, 1.43, 0.00, 0.00, 0.06, 0.00, 0.63, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
80, 0, 7.900, 0.98, 1, 0.05, 0.01, 0.20, 0.00, 1.18, 1.24, 0.55, 2.87, 0.00, 0.99, 0.00, 1.21, 0.00, 0.00, 0.06, 0.00, 1.02, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
81, 0, 8.000, 0.98, 1, 0.00, 0.01, 0.23, 0.00, 0.95, 0.85, 0.81, 2.35, 0.00, 1.00, 0.00, 1.10, 0.00, 0.00, 0.13, 0.00, 1.24, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
82, 0, 8.100, 0.98, 1, 0.00, 0.22, 0.26, 0.00, 0.88, 0.49, 1.10, 2.03, 0.00, 0.74, 0.00, 1.35, 0.00, 0.00, 0.07, 0.00, 1.31, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
83, 0, 8.200, 0.98, 1, 0.09, 0.40, 0.16, 0.00, 0.82, 0.17, 1.18, 1.48, 0.00, 0.57, 0.00, 1.44, 0.08, 0.00, 0.07, 0.00, 1.38, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
84, 0, 8.300, 0.98, 1, 0.25, 0.63, 0.04, 0.00, 0.89, 0.05, 1.16, 1.27, 0.00, 0.36, 0.00, 1.55, 0.08, 0.00, 0.00, 0.00, 1.31, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
85, 0, 8.400, 0.98, 1, 0.27, 0.49, 0.00, 0.00, 1.00, 0.11, 1.11, 1.21, 0.00, 0.24, 0.00, 1.70, 0.08, 0.06, 0.00, 0.00, 1.05, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
86, 0, 8.500, 0.98, 1, 0.21, 0.35, 0.00, 0.00, 1.09, 0.21, 1.05, 1.34, 0.00, 0.11, 0.00, 2.09, 0.00, 0.15, 0.00, 0.00, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
87, 0, 8.600, 0.98, 1, 0.14, 0.27, 0.00, 0.00, 1.13, 0.24, 1.01, 1.55, 0.00, 0.11, 0.00, 2.55, 0.00, 0.22, 0.00, 0.00, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
88, 0, 8.700, 0.98, 1, 0.12, 0.20, 0.00, 0.00, 1.11, 0.36, 0.99, 1.66, 0.00, 0.00, 0.00, 2.88, 0.00, 0.42, 0.00, 0.06, 0.51, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
89, 0, 8.800, 0.98, 1, 0.18, 0.15, 0.06, 0.00, 1.12, 0.67, 0.82, 1.85, 0.00, 0.00, 0.00, 2.90, 0.00, 0.39, 0.00, 0.40, 0.40, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
90, 0, 8.900, 0.98, 1, 0.25, 0.00, 0.14, 0.00, 1.17, 1.09, 0.51, 2.05, 0.00, 0.00, 0.00, 2.82, 0.03, 0.34, 0.00, 0.59, 0.17, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
91, 0, 9.000, 0.98, 1, 0.30, 0.00, 0.14, 0.00, 1.24, 1.44, 0.21, 2.30, 0.00, 0.00, 0.24, 2.70, 0.08, 0.35, 0.00, 0.88, 0.09, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
92, 0, 9.100, 0.98, 1, 0.21, 0.00, 0.08, 0.00, 1.30, 1.53, 0.05, 2.47, 0.00, 0.10, 0.39, 2.76, 0.17, 0.67, 0.00, 0.91, 0.04, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
93, 0, 9.200, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 1.34, 1.66, 0.00, 2.70, 0.00, 0.24, 0.42, 2.95, 0.36, 1.07, 0.00, 1.05, 0.03, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
94, 0, 9.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.33, 1.63, 0.00, 2.61, 0.00, 0.38, 0.36, 2.82, 0.50, 1.26, 0.00, 1.09, 0.03, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
95, 0, 9.400, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.40, 1.63, 0.00, 2.59, 0.00, 0.54, 0.21, 3.40, 0.47, 1.67, 0.00, 0.99, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
96, 0, 9.500, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.45, 1.68, 0.00, 2.49, 0.01, 0.71, 0.17, 3.84, 0.41, 2.03, 0.00, 1.05, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
97, 0, 9.600, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.50, 1.88, 0.00, 2.46, 0.03, 0.62, 0.00, 4.23, 0.37, 2.31, 0.00, 0.96, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
98, 0, 9.700, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.50, 1.94, 0.00, 2.35, 0.03, 0.36, 0.06, 4.00, 0.53, 2.32, 0.00, 1.02, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
99, 0, 9.800, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.41, 2.07, 0.00, 2.26, 0.03, 0.05, 0.06, 3.49, 0.42, 2.07, 0.00, 1.15, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
100, 0, 9.900, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.23, 1.96, 0.05, 2.28, 0.01, 0.00, 0.15, 3.26, 0.41, 1.79, 0.00, 1.39, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
101, 0, 10.000, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 1.03, 1.84, 0.05, 2.18, 0.00, 0.00, 0.17, 2.87, 0.19, 1.34, 0.00, 1.49, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
102, 0, 10.100, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.91, 1.65, 0.05, 2.02, 0.00, 0.00, 0.17, 2.73, 0.26, 1.13, 0.00, 1.58, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, 0, 10.200, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.85, 1.67, 0.01, 1.94, 0.00, 0.00, 0.07, 2.69, 0.15, 0.91, 0.01, 1.74, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, 0, 10.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.77, 1.67, 0.01, 2.03, 0.00, 0.00, 0.00, 2.71, 0.14, 0.75, 0.01, 1.93, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, 0, 10.400, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.73, 1.76, 0.00, 2.18, 0.00, 0.00, 0.00, 2.65, 0.15, 0.43, 0.06, 2.02, 0.04, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
106, 0, 10.500, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.76, 1.71, 0.00, 2.06, 0.00, 0.00, 0.18, 2.60, 0.25, 0.40, 0.05, 1.84, 0.08, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
107, 0, 10.600, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.74, 1.63, 0.00, 2.16, 0.00, 0.00, 0.18, 2.27, 0.35, 0.26, 0.21, 1.92, 0.08, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
108, 0, 10.700, 0.98, 1, 0.04, 0.00, 0.07, 0.00, 0.66, 1.43, 0.00, 2.18, 0.00, 0.00, 0.18, 1.81, 0.25, 0.26, 0.39, 1.73, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
109, 0, 10.800, 0.98, 1, 0.16, 0.00, 0.21, 0.00, 0.53, 1.16, 0.00, 2.39, 0.00, 0.00, 0.00, 1.47, 0.11, 0.02, 0.52, 1.72, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
110, 0, 10.900, 0.98, 1, 0.20, 0.00, 0.29, 0.00, 0.52, 1.12, 0.00, 2.21, 0.00, 0.00, 0.00, 1.37, 0.22, 0.00, 0.43, 1.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
111, 0, 11.000, 0.98, 1, 0.17, 0.00, 0.34, 0.00, 0.53, 0.90, 0.00, 2.19, 0.00, 0.00, 0.16, 1.42, 0.59, 0.00, 0.41, 1.26, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
112, 0, 11.100, 0.98, 1, 0.06, 0.00, 0.27, 0.00, 0.54, 1.02, 0.00, 2.23, 0.00, 0.35, 0.16, 1.07, 0.67, 0.00, 0.55, 1.10, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
113, 0, 11.200, 0.98, 1, 0.01, 0.00, 0.25, 0.00, 0.63, 1.17, 0.02, 2.46, 0.00, 0.73, 0.16, 0.71, 0.48, 0.00, 0.71, 0.91, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
114, 0, 11.300, 0.98, 1, 0.03, 0.00, 0.13, 0.00, 0.77, 1.38, 0.02, 2.58, 0.00, 0.91, 0.00, 0.54, 0.10, 0.00, 0.79, 0.73, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
115, 0, 11.400, 0.98, 1, 0.08, 0.00, 0.05, 0.00, 0.89, 1.39, 0.02, 2.63, 0.00, 0.70, 0.00, 0.36, 0.02, 0.00, 0.77, 0.41, 0.16, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
116, 0, 11.500, 0.98, 1, 0.16, 0.00, 0.00, 0.00, 0.93, 1.27, 0.00, 2.67, 0.00, 0.50, 0.00, 0.35, 0.00, 0.00, 0.74, 0.25, 0.20, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
117, 0, 11.600, 0.98, 1, 0.20, 0.00, 0.00, 0.00, 0.82, 1.17, 0.00, 2.69, 0.00, 0.55, 0.11, 0.16, 0.11, 0.00, 0.82, 0.08, 0.28, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
118, 0, 11.700, 0.98, 1, 0.14, 0.00, 0.00, 0.00, 0.74, 1.06, 0.00, 2.60, 0.00, 0.74, 0.11, 0.09, 0.11, 0.00, 1.06, 0.09, 0.25, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
119, 0, 11.800, 0.98, 1, 0.13, 0.00, 0.00, 0.00, 0.67, 0.98, 0.00, 2.65, 0.00, 0.92, 0.11, 0.00, 0.11, 0.00, 1.17, 0.09, 0.30, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
120, 0, 11.900, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.80, 1.00, 0.03, 2.77, 0.00, 0.92, 0.00, 0.22, 0.00, 0.00, 1.24, 0.16, 0.23, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
121, 0, 12.000, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.91, 0.93, 0.03, 2.93, 0.00, 0.65, 0.00, 0.27, 0.00, 0.00, 1.30, 0.14, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
122, 0, 12.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.93, 0.78, 0.03, 2.90, 0.00, 0.47, 0.00, 0.41, 0.00, 0.00, 1.59, 0.31, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
123, 0, 12.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.83, 0.54, 0.00, 2.68, 0.00, 0.27, 0.24, 0.71, 0.00, 0.00, 1.23, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 12.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.80, 0.61, 0.00, 2.49, 0.00, 0.22, 0.41, 1.14, 0.00, 0.00, 0.78, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 0, 12.400, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.75, 0.62, 0.00, 2.38, 0.00, 0.03, 0.47, 1.53, 0.00, 0.00, 0.29, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
126, 0, 12.500, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.75, 0.73, 0.00, 2.45, 0.00, 0.00, 0.46, 1.44, 0.00, 0.00, 0.44, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
127, 0, 12.600, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.63, 0.60, 0.00, 2.29, 0.00, 0.00, 0.57, 1.30, 0.00, 0.00, 0.60, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
128, 0, 12.700, 0.98, 1, 0.01, 0.00, 0.38, 0.00, 0.53, 0.44, 0.00, 1.98, 0.00, 0.00, 0.82, 1.25, 0.00, 0.00, 0.53, 0.29, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
129, 0, 12.800, 0.98, 1, 0.01, 0.00, 0.40, 0.00, 0.50, 0.45, 0.00, 1.80, 0.00, 0.00, 1.03, 1.15, 0.00, 0.00, 0.46, 0.22, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
130, 0, 12.900, 0.98, 1, 0.01, 0.00, 0.20, 0.00, 0.53, 0.54, 0.02, 1.96, 0.00, 0.00, 1.05, 1.50, 0.00, 0.00, 0.43, 0.36, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
131, 0, 13.000, 0.98, 1, 0.09, 0.00, 0.13, 0.00, 0.51, 0.57, 0.02, 2.04, 0.00, 0.00, 0.90, 1.52, 0.00, 0.00, 0.38, 0.43, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
132, 0, 13.100, 0.98, 1, 0.10, 0.00, 0.00, 0.00, 0.41, 0.47, 0.02, 1.75, 0.00, 0.00, 0.62, 1.71, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
133, 0, 13.200, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 0.28, 0.24, 0.00, 1.45, 0.00, 0.00, 0.42, 1.51, 0.00, 0.00, 0.01, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
134, 0, 13.300, 0.98, 1, 0.14, 0.00, 0.02, 0.00, 0.25, 0.20, 0.00, 1.31, 0.00, 0.00, 0.27, 1.56, 0.00, 0.00, 0.02, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
135, 0, 13.400, 0.88, 1, 0.34, 0.00, 0.02, 0.00, 0.20, 0.11, 0.00, 1.38, 0.00, 0.00, 0.11, 1.68, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136, 0, 13.500, 0.88, 1, 0.56, 0.00, 0.03, 0.00, 0.18, 0.10, 0.00, 1.34, 0.00, 0.00, 0.07, 1.79, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137, 0, 13.600, 0.98, 1, 0.68, 0.00, 0.04, 0.00, 0.13, 0.06, 0.02, 1.27, 0.00, 0.00, 0.07, 1.97, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
138, 0, 13.700, 0.88, 1, 0.73, 0.00, 0.13, 0.00, 0.12, 0.00, 0.03, 1.31, 0.00, 0.00, 0.05, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
139, 0, 13.800, 0.98, 1, 0.71, 0.00, 0.26, 0.00, 0.21, 0.00, 0.04, 1.37, 0.00, 0.00, 0.00, 2.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
140, 0, 13.900, 0.98, 1, 0.76, 0.00, 0.27, 0.00, 0.36, 0.00, 0.03, 1.45, 0.00, 0.00, 0.26, 2.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 14.000, 0.98, 1, 0.75, 0.00, 0.19, 0.00, 0.54, 0.00, 0.01, 1.61, 0.00, 0.00, 0.68, 2.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
