frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.593, 0.98, 1, 0.35, 0.53, 0.78, 0.17, 0.00, 0.00, 0.00, 1.11, 0.62, 0.48, 0.02, 0.76, 0.00, 0.00, 0.28, 0.98, 1.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
72, 0, 2.630, 0.98, 1, 0.24, 0.42, 0.94, 0.11, 0.00, 0.00, 0.00, 1.02, 0.56, 0.51, 0.07, 0.66, 0.00, 0.00, 0.45, 1.11, 1.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
73, 0, 2.667, 0.98, 1, 0.11, 0.35, 1.07, 0.03, 0.00, 0.00, 0.00, 0.92, 0.49, 0.46, 0.11, 0.54, 0.00, 0.00, 0.61, 1.22, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
74, 0, 2.704, 0.98, 1, 0.23, 0.51, 1.14, 0.04, 0.00, 0.00, 0.00, 0.96, 0.47, 0.43, 0.18, 0.64, 0.00, 0.00, 0.42, 1.15, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
75, 0, 2.741, 0.98, 1, 0.35, 0.47, 1.17, 0.00, 0.00, 0.00, 0.00, 0.86, 0.46, 0.27, 0.16, 0.72, 0.00, 0.00, 0.24, 1.01, 0.76, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
76, 0, 2.778, 0.98, 1, 0.40, 0.35, 1.21, 0.00, 0.00, 0.00, 0.00, 0.73, 0.43, 0.13, 0.11, 0.83, 0.00, 0.00, 0.08, 0.88, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
77, 0, 2.815, 0.98, 1, 0.37, 0.14, 1.29, 0.00, 0.00, 0.00, 0.00, 0.48, 0.35, 0.00, 0.02, 0.57, 0.00, 0.00, 0.43, 0.92, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
78, 0, 2.852, 0.98, 1, 0.31, 0.08, 1.37, 0.00, 0.00, 0.00, 0.00, 0.28, 0.25, 0.00, 0.00, 0.30, 0.00, 0.00, 0.79, 0.99, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
79, 0, 2.889, 0.98, 1, 0.35, 0.07, 1.45, 0.00, 0.00, 0.00, 0.00, 0.15, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 1.08, 1.06, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
80, 0, 2.926, 0.98, 1, 0.36, 0.02, 1.44, 0.00, 0.00, 0.00, 0.00, 0.13, 0.14, 0.03, 0.00, 0.00, 0.00, 0.00, 1.08, 1.07, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
81, 0, 2.963, 0.98, 1, 0.33, 0.00, 1.42, 0.00, 0.00, 0.00, 0.00, 0.21, 0.11, 0.06, 0.00, 0.00, 0.05, 0.00, 1.03, 1.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
82, 0, 3.000, 0.98, 1, 0.20, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.32, 0.14, 0.08, 0.00, 0.00, 0.15, 0.00, 0.89, 0.95, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
83, 0, 3.037, 0.98, 1, 0.12, 0.02, 1.19, 0.00, 0.00, 0.00, 0.00, 0.43, 0.15, 0.10, 0.00, 0.00, 0.31, 0.00, 0.71, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
84, 0, 3.074, 0.98, 1, 0.08, 0.02, 1.12, 0.03, 0.00, 0.00, 0.00, 0.49, 0.19, 0.11, 0.00, 0.00, 0.43, 0.01, 0.56, 0.57, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
85, 0, 3.111, 0.98, 1, 0.10, 0.06, 1.16, 0.03, 0.00, 0.00, 0.00, 0.49, 0.22, 0.14, 0.00, 0.01, 0.39, 0.01, 0.50, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
86, 0, 3.148, 0.98, 1, 0.08, 0.06, 1.16, 0.03, 0.00, 0.00, 0.00, 0.50, 0.27, 0.17, 0.00, 0.02, 0.30, 0.01, 0.48, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
87, 0, 3.185, 0.98, 1, 0.04, 0.06, 1.14, 0.00, 0.00, 0.00, 0.00, 0.48, 0.29, 0.13, 0.00, 0.11, 0.24, 0.00, 0.33, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
88, 0, 3.222, 0.98, 1, 0.02, 0.02, 1.15, 0.00, 0.00, 0.00, 0.00, 0.46, 0.29, 0.07, 0.00, 0.19, 0.27, 0.00, 0.23, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89, 0, 3.259, 0.98, 1, 0.03, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.44, 0.28, 0.00, 0.00, 0.28, 0.30, 0.00, 0.12, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90, 0, 3.296, 0.98, 1, 0.03, 0.00, 1.21, 0.00, 0.00, 0.00, 0.03, 0.41, 0.21, 0.00, 0.00, 0.25, 0.23, 0.01, 0.21, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
91, 0, 3.333, 0.98, 1, 0.02, 0.00, 1.22, 0.00, 0.00, 0.00, 0.04, 0.38, 0.16, 0.01, 0.00, 0.22, 0.14, 0.01, 0.26, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
92, 0, 3.370, 0.98, 1, 0.04, 0.03, 1.27, 0.00, 0.00, 0.00, 0.13, 0.45, 0.08, 0.08, 0.00, 0.29, 0.03, 0.05, 0.46, 0.57, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
93, 0, 3.407, 0.98, 1, 0.10, 0.07, 1.29, 0.00, 0.00, 0.00, 0.21, 0.54, 0.06, 0.16, 0.00, 0.39, 0.00, 0.07, 0.59, 0.70, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
94, 0, 3.444, 0.98, 1, 0.12, 0.07, 1.30, 0.00, 0.00, 0.00, 0.30, 0.59, 0.04, 0.23, 0.00, 0.48, 0.00, 0.08, 0.73, 0.80, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
95, 0, 3.481, 0.98, 1, 0.08, 0.03, 1.31, 0.00, 0.00, 0.00, 0.29, 0.55, 0.04, 0.22, 0.02, 0.45, 0.00, 0.06, 0.72, 0.77, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
96, 0, 3.519, 0.98, 1, 0.03, 0.00, 1.27, 0.00, 0.00, 0.00, 0.28, 0.56, 0.04, 0.16, 0.02, 0.48, 0.00, 0.05, 0.64, 0.76, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
97, 0, 3.556, 0.98, 1, 0.01, 0.00, 1.25, 0.00, 0.00, 0.00, 0.29, 0.63, 0.05, 0.12, 0.02, 0.55, 0.00, 0.05, 0.58, 0.79, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
98, 0, 3.593, 0.98, 1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.26, 0.65, 0.07, 0.07, 0.08, 0.63, 0.00, 0.04, 0.50, 0.79, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
99, 0, 3.630, 0.98, 1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.23, 0.63, 0.10, 0.05, 0.14, 0.65, 0.00, 0.02, 0.52, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
100, 0, 3.667, 0.98, 1, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 0.19, 0.57, 0.12, 0.01, 0.19, 0.69, 0.00, 0.01, 0.51, 0.68, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
101, 0, 3.704, 0.98, 1, 0.13, 0.01, 1.01, 0.00, 0.00, 0.00, 0.13, 0.45, 0.14, 0.00, 0.13, 0.64, 0.00, 0.00, 0.58, 0.62, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
102, 0, 3.741, 0.98, 1, 0.29, 0.01, 0.93, 0.00, 0.00, 0.00, 0.06, 0.36, 0.16, 0.00, 0.06, 0.59, 0.00, 0.00, 0.62, 0.64, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
103, 0, 3.778, 0.98, 1, 0.43, 0.01, 0.83, 0.00, 0.00, 0.00, 0.00, 0.27, 0.19, 0.01, 0.02, 0.52, 0.00, 0.00, 0.69, 0.63, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
104, 0, 3.815, 0.98, 1, 0.43, 0.09, 0.89, 0.00, 0.00, 0.00, 0.00, 0.30, 0.16, 0.01, 0.00, 0.53, 0.06, 0.00, 0.71, 0.61, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
105, 0, 3.852, 0.98, 1, 0.38, 0.18, 0.89, 0.00, 0.00, 0.00, 0.00, 0.31, 0.14, 0.01, 0.00, 0.53, 0.08, 0.00, 0.72, 0.51, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
106, 0, 3.889, 0.98, 1, 0.27, 0.23, 0.97, 0.00, 0.00, 0.00, 0.02, 0.34, 0.09, 0.00, 0.00, 0.39, 0.11, 0.00, 0.81, 0.62, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
107, 0, 3.926, 0.98, 1, 0.15, 0.31, 1.04, 0.03, 0.00, 0.00, 0.06, 0.43, 0.07, 0.14, 0.04, 0.22, 0.05, 0.00, 0.91, 0.86, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
108, 0, 3.963, 0.98, 1, 0.03, 0.40, 1.07, 0.03, 0.00, 0.00, 0.09, 0.57, 0.07, 0.28, 0.10, 0.04, 0.03, 0.00, 0.99, 1.15, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
109, 0, 4.000, 0.98, 1, 0.03, 0.47, 1.18, 0.03, 0.00, 0.00, 0.15, 0.68, 0.07, 0.41, 0.11, 0.00, 0.00, 0.00, 1.04, 1.22, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
110, 0, 4.037, 0.98, 1, 0.07, 0.49, 1.24, 0.00, 0.00, 0.00, 0.17, 0.67, 0.07, 0.42, 0.07, 0.00, 0.00, 0.00, 1.06, 1.19, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
111, 0, 4.074, 0.98, 1, 0.18, 0.58, 1.36, 0.00, 0.00, 0.00, 0.17, 0.65, 0.05, 0.39, 0.02, 0.00, 0.00, 0.00, 1.11, 1.12, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
112, 0, 4.111, 0.98, 1, 0.23, 0.57, 1.34, 0.02, 0.00, 0.00, 0.15, 0.60, 0.07, 0.37, 0.01, 0.00, 0.00, 0.00, 1.16, 1.09, 0.52, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
113, 0, 4.148, 0.98, 1, 0.27, 0.46, 1.34, 0.06, 0.00, 0.00, 0.14, 0.59, 0.10, 0.36, 0.01, 0.00, 0.00, 0.00, 1.23, 1.11, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
114, 0, 4.185, 0.98, 1, 0.26, 0.33, 1.37, 0.07, 0.00, 0.00, 0.12, 0.60, 0.14, 0.41, 0.03, 0.00, 0.01, 0.00, 1.42, 1.14, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
115, 0, 4.222, 0.98, 1, 0.28, 0.40, 1.39, 0.06, 0.00, 0.00, 0.07, 0.67, 0.17, 0.47, 0.07, 0.00, 0.01, 0.00, 1.49, 1.13, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
116, 0, 4.259, 0.98, 1, 0.30, 0.47, 1.38, 0.02, 0.00, 0.00, 0.02, 0.68, 0.18, 0.49, 0.09, 0.00, 0.01, 0.00, 1.56, 1.07, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
117, 0, 4.296, 0.98, 1, 0.30, 0.43, 1.40, 0.01, 0.00, 0.00, 0.04, 0.73, 0.23, 0.61, 0.06, 0.00, 0.00, 0.00, 1.50, 0.93, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
118, 0, 4.333, 0.98, 1, 0.29, 0.39, 1.37, 0.00, 0.00, 0.00, 0.08, 0.75, 0.27, 0.70, 0.03, 0.00, 0.00, 0.00, 1.44, 0.83, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
119, 0, 4.370, 0.98, 1, 0.28, 0.35, 1.37, 0.00, 0.00, 0.00, 0.13, 0.82, 0.31, 0.78, 0.00, 0.00, 0.00, 0.00, 1.41, 0.76, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
120, 0, 4.407, 0.98, 1, 0.28, 0.33, 1.25, 0.01, 0.00, 0.00, 0.10, 0.81, 0.34, 0.67, 0.05, 0.00, 0.00, 0.00, 1.22, 0.55, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
121, 0, 4.444, 0.98, 1, 0.33, 0.27, 1.26, 0.01, 0.00, 0.00, 0.10, 0.78, 0.37, 0.56, 0.08, 0.05, 0.00, 0.00, 1.03, 0.29, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
122, 0, 4.481, 0.98, 1, 0.33, 0.18, 1.23, 0.01, 0.00, 0.00, 0.10, 0.70, 0.37, 0.38, 0.08, 0.11, 0.00, 0.00, 0.88, 0.19, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
123, 0, 4.519, 0.98, 1, 0.26, 0.15, 1.28, 0.00, 0.00, 0.00, 0.14, 0.76, 0.31, 0.33, 0.07, 0.12, 0.00, 0.00, 0.93, 0.31, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
124, 0, 4.556, 0.98, 1, 0.21, 0.17, 1.27, 0.00, 0.00, 0.00, 0.13, 0.77, 0.27, 0.34, 0.04, 0.07, 0.00, 0.00, 0.98, 0.43, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
125, 0, 4.593, 0.98, 1, 0.19, 0.29, 1.33, 0.00, 0.00, 0.00, 0.11, 0.91, 0.28, 0.40, 0.03, 0.01, 0.00, 0.00, 1.07, 0.38, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
126, 0, 4.630, 0.98, 1, 0.20, 0.34, 1.37, 0.00, 0.00, 0.00, 0.09, 0.83, 0.30, 0.38, 0.00, 0.00, 0.00, 0.00, 1.19, 0.37, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
127, 0, 4.667, 0.98, 1, 0.17, 0.41, 1.38, 0.02, 0.00, 0.00, 0.11, 0.80, 0.31, 0.39, 0.00, 0.00, 0.00, 0.00, 1.30, 0.36, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
128, 0, 4.704, 0.98, 1, 0.18, 0.51, 1.35, 0.02, 0.00, 0.00, 0.12, 0.62, 0.28, 0.36, 0.00, 0.05, 0.00, 0.00, 1.20, 0.29, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
129, 0, 4.741, 0.98, 1, 0.22, 0.60, 1.34, 0.02, 0.00, 0.00, 0.15, 0.52, 0.26, 0.34, 0.00, 0.09, 0.00, 0.00, 1.06, 0.20, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
130, 0, 4.778, 0.98, 1, 0.25, 0.65, 1.34, 0.00, 0.00, 0.00, 0.16, 0.46, 0.24, 0.27, 0.00, 0.12, 0.00, 0.00, 0.97, 0.12, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
131, 0, 4.815, 0.98, 1, 0.26, 0.63, 1.31, 0.00, 0.00, 0.00, 0.18, 0.55, 0.23, 0.21, 0.04, 0.32, 0.00, 0.00, 0.64, 0.17, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
132, 0, 4.852, 0.98, 1, 0.27, 0.62, 1.25, 0.00, 0.00, 0.00, 0.19, 0.66, 0.24, 0.17, 0.08, 0.50, 0.00, 0.00, 0.33, 0.19, 0.53, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 4.889, 0.98, 1, 0.28, 0.62, 1.21, 0.00, 0.00, 0.00, 0.23, 0.74, 0.23, 0.11, 0.10, 0.68, 0.00, 0.00, 0.00, 0.23, 0.62, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 4.926, 0.98, 1, 0.24, 0.55, 1.22, 0.00, 0.00, 0.00, 0.18, 0.75, 0.25, 0.18, 0.09, 0.69, 0.00, 0.00, 0.09, 0.33, 0.60, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 4.963, 0.88, 1, 0.25, 0.53, 1.27, 0.00, 0.00, 0.00, 0.11, 0.78, 0.25, 0.26, 0.05, 0.71, 0.00, 0.00, 0.16, 0.41, 0.57, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 0, 5.000, 0.88, 1, 0.22, 0.47, 1.25, 0.05, 0.00, 0.00, 0.02, 0.78, 0.30, 0.47, 0.07, 0.54, 0.00, 0.00, 0.47, 0.35, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 0, 5.037, 0.98, 1, 0.24, 0.48, 1.24, 0.09, 0.00, 0.00, 0.00, 0.78, 0.33, 0.65, 0.03, 0.30, 0.00, 0.00, 0.68, 0.16, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 0, 5.074, 0.98, 1, 0.20, 0.48, 1.17, 0.09, 0.00, 0.00, 0.00, 0.72, 0.37, 0.74, 0.03, 0.05, 0.00, 0.00, 0.93, 0.00, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 0, 5.111, 0.98, 1, 0.25, 0.44, 1.17, 0.04, 0.00, 0.00, 0.00, 0.82, 0.35, 0.66, 0.04, 0.19, 0.00, 0.00, 0.69, 0.04, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 0, 5.148, 0.98, 1, 0.26, 0.38, 1.14, 0.00, 0.00, 0.00, 0.00, 0.90, 0.33, 0.50, 0.05, 0.37, 0.00, 0.00, 0.42, 0.04, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 5.185, 0.98, 1, 0.24, 0.26, 1.14, 0.00, 0.00, 0.00, 0.02, 0.94, 0.31, 0.38, 0.06, 0.51, 0.05, 0.00, 0.11, 0.18, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
