frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.336, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 2.37, 1.22, 0.02, 0.03, 0.30, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, 0, 2.369, 0.98, 1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 2.49, 1.28, 0.07, 0.03, 0.31, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 0, 2.402, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 2.51, 1.22, 0.08, 0.03, 0.34, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 0, 2.436, 0.88, 1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 2.44, 1.17, 0.07, 0.00, 0.32, 0.00, 0.03, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 0, 2.469, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 2.37, 1.07, 0.01, 0.00, 0.29, 0.00, 0.05, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 0, 2.503, 0.88, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 2.40, 1.07, 0.00, 0.00, 0.26, 0.00, 0.05, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 2.536, 0.88, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 2.47, 1.08, 0.12, 0.00, 0.20, 0.01, 0.02, 0.65, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 2.569, 0.88, 1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 2.50, 1.11, 0.25, 0.00, 0.14, 0.01, 0.00, 0.71, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 2.603, 0.88, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 2.54, 1.11, 0.34, 0.00, 0.12, 0.01, 0.00, 0.65, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 2.636, 0.88, 1, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 2.55, 1.12, 0.33, 0.00, 0.08, 0.00, 0.00, 0.62, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 2.669, 0.88, 1, 0.02, 0.03, 0.44, 0.00, 0.00, 0.00, 0.00, 2.62, 1.14, 0.38, 0.00, 0.11, 0.00, 0.00, 0.60, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82, 0, 2.703, 0.98, 1, 0.02, 0.03, 0.49, 0.00, 0.00, 0.00, 0.00, 2.60, 1.13, 0.35, 0.00, 0.19, 0.00, 0.00, 0.60, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83, 0, 2.736, 0.88, 1, 0.02, 0.03, 0.69, 0.00, 0.00, 0.00, 0.00, 2.66, 1.04, 0.26, 0.00, 0.40, 0.00, 0.00, 0.63, 0.13, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
84, 0, 2.769, 0.98, 1, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 2.62, 0.95, 0.08, 0.00, 0.50, 0.00, 0.00, 0.54, 0.21, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85, 0, 2.803, 0.88, 1, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 2.58, 0.86, 0.02, 0.00, 0.50, 0.00, 0.00, 0.55, 0.29, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
86, 0, 2.836, 0.88, 1, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 2.38, 0.82, 0.00, 0.00, 0.41, 0.00, 0.00, 0.53, 0.50, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
87, 0, 2.870, 0.88, 1, 0.00, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 2.29, 0.89, 0.00, 0.00, 0.36, 0.00, 0.00, 0.54, 0.43, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
88, 0, 2.903, 0.93, 1, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 2.35, 1.06, 0.00, 0.00, 0.43, 0.00, 0.00, 0.44, 0.25, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89, 0, 2.936, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 2.32, 1.25, 0.00, 0.00, 0.41, 0.00, 0.00, 0.29, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 2.970, 0.88, 1, 0.00, 0.00, 0.57, 0.02, 0.00, 0.00, 0.00, 2.16, 1.28, 0.00, 0.00, 0.48, 0.00, 0.00, 0.20, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 3.003, 0.88, 1, 0.00, 0.00, 0.47, 0.02, 0.00, 0.00, 0.06, 1.88, 1.25, 0.00, 0.00, 0.46, 0.00, 0.00, 0.14, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 3.036, 0.88, 1, 0.00, 0.00, 0.34, 0.02, 0.00, 0.00, 0.12, 1.69, 1.15, 0.00, 0.00, 0.52, 0.02, 0.00, 0.17, 0.60, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 0, 3.070, 0.98, 1, 0.00, 0.00, 0.29, 0.01, 0.00, 0.00, 0.12, 1.67, 1.12, 0.00, 0.00, 0.46, 0.02, 0.00, 0.20, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, 0, 3.103, 0.88, 1, 0.00, 0.00, 0.22, 0.10, 0.00, 0.00, 0.06, 1.78, 1.08, 0.00, 0.00, 0.27, 0.02, 0.00, 0.26, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, 0, 3.136, 0.88, 1, 0.00, 0.00, 0.25, 0.10, 0.00, 0.00, 0.00, 1.93, 1.03, 0.00, 0.00, 0.10, 0.00, 0.00, 0.33, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, 0, 3.170, 0.88, 1, 0.00, 0.00, 0.30, 0.11, 0.00, 0.00, 0.00, 2.02, 1.03, 0.00, 0.00, 0.08, 0.00, 0.12, 0.29, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 3.203, 0.88, 1, 0.00, 0.00, 0.42, 0.02, 0.00, 0.00, 0.00, 2.02, 1.13, 0.00, 0.00, 0.21, 0.00, 0.22, 0.20, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, 0, 3.237, 0.98, 1, 0.01, 0.00, 0.47, 0.02, 0.00, 0.00, 0.00, 2.18, 1.29, 0.00, 0.00, 0.29, 0.00, 0.22, 0.06, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 0, 3.270, 0.88, 1, 0.01, 0.00, 0.47, 0.01, 0.00, 0.00, 0.00, 2.18, 1.35, 0.00, 0.00, 0.23, 0.00, 0.10, 0.07, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 0, 3.303, 0.88, 1, 0.01, 0.00, 0.40, 0.01, 0.00, 0.00, 0.00, 2.26, 1.35, 0.00, 0.00, 0.17, 0.04, 0.00, 0.20, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 0, 3.337, 0.88, 1, 0.03, 0.00, 0.43, 0.01, 0.00, 0.00, 0.07, 2.21, 1.33, 0.00, 0.00, 0.09, 0.04, 0.00, 0.37, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, 0, 3.370, 0.98, 1, 0.24, 0.00, 0.35, 0.00, 0.00, 0.00, 0.07, 2.36, 1.41, 0.00, 0.00, 0.10, 0.08, 0.00, 0.46, 0.99, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
103, 0, 3.403, 0.88, 1, 0.42, 0.09, 0.40, 0.00, 0.00, 0.00, 0.11, 2.41, 1.48, 0.00, 0.00, 0.08, 0.15, 0.00, 0.53, 1.14, 1.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
104, 0, 3.437, 0.88, 1, 0.58, 0.15, 0.45, 0.00, 0.00, 0.00, 0.06, 2.37, 1.50, 0.00, 0.00, 0.09, 0.24, 0.00, 0.60, 1.11, 1.72, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
105, 0, 3.470, 0.88, 1, 0.46, 0.15, 0.48, 0.00, 0.00, 0.00, 0.06, 2.21, 1.45, 0.00, 0.00, 0.15, 0.22, 0.00, 0.46, 1.18, 1.47, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
106, 0, 3.504, 0.88, 1, 0.37, 0.06, 0.48, 0.00, 0.00, 0.00, 0.03, 2.06, 1.39, 0.00, 0.00, 0.17, 0.11, 0.00, 0.38, 1.19, 0.87, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
107, 0, 3.537, 0.88, 1, 0.18, 0.00, 0.39, 0.00, 0.00, 0.00, 0.01, 1.91, 1.34, 0.00, 0.00, 0.16, 0.02, 0.00, 0.21, 1.20, 0.46, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
108, 0, 3.570, 0.88, 1, 0.09, 0.00, 0.39, 0.00, 0.00, 0.00, 0.01, 1.80, 1.26, 0.00, 0.00, 0.06, 0.02, 0.00, 0.27, 1.08, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
109, 0, 3.604, 0.88, 1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.07, 1.61, 1.10, 0.00, 0.00, 0.00, 0.02, 0.00, 0.19, 1.08, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
110, 0, 3.637, 0.88, 1, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.07, 1.42, 0.94, 0.00, 0.00, 0.03, 0.02, 0.00, 0.12, 1.10, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
111, 0, 3.670, 0.88, 1, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.07, 1.24, 0.80, 0.00, 0.00, 0.07, 0.00, 0.00, 0.06, 1.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
112, 0, 3.704, 0.88, 1, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.16, 0.73, 0.00, 0.00, 0.11, 0.00, 0.00, 0.03, 1.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
113, 0, 3.737, 0.88, 1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.01, 1.13, 0.68, 0.00, 0.00, 0.22, 0.00, 0.00, 0.03, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
114, 0, 3.770, 0.88, 1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.01, 1.22, 0.73, 0.00, 0.00, 0.44, 0.00, 0.05, 0.00, 0.82, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
115, 0, 3.804, 0.88, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.01, 1.32, 0.76, 0.00, 0.00, 0.81, 0.00, 0.17, 0.00, 0.50, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
116, 0, 3.837, 0.88, 1, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 1.50, 0.82, 0.00, 0.00, 0.78, 0.06, 0.24, 0.00, 0.20, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
117, 0, 3.871, 0.88, 1, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 1.66, 0.81, 0.00, 0.00, 0.52, 0.06, 0.18, 0.00, 0.09, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
118, 0, 3.904, 0.98, 1, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 1.82, 0.82, 0.00, 0.00, 0.15, 0.06, 0.06, 0.11, 0.06, 0.61, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
119, 0, 3.937, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.02, 0.00, 0.00, 1.92, 0.82, 0.00, 0.00, 0.08, 0.03, 0.00, 0.28, 0.06, 0.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
120, 0, 3.971, 0.98, 1, 0.00, 0.00, 1.05, 0.00, 0.03, 0.00, 0.00, 1.91, 0.82, 0.00, 0.00, 0.08, 0.03, 0.00, 0.45, 0.10, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
121, 0, 4.004, 0.98, 1, 0.00, 0.00, 0.97, 0.00, 0.04, 0.00, 0.00, 1.94, 0.84, 0.00, 0.00, 0.05, 0.04, 0.00, 0.52, 0.10, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
122, 0, 4.037, 0.88, 1, 0.01, 0.00, 0.83, 0.00, 0.02, 0.00, 0.00, 2.06, 0.92, 0.00, 0.00, 0.16, 0.01, 0.00, 0.42, 0.10, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
123, 0, 4.071, 0.88, 1, 0.02, 0.06, 0.65, 0.00, 0.02, 0.00, 0.00, 2.25, 1.07, 0.06, 0.00, 0.27, 0.01, 0.00, 0.33, 0.14, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
124, 0, 4.104, 0.88, 1, 0.08, 0.07, 0.53, 0.00, 0.06, 0.00, 0.00, 2.41, 1.22, 0.07, 0.00, 0.41, 0.00, 0.00, 0.18, 0.19, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
125, 0, 4.137, 0.88, 1, 0.13, 0.16, 0.44, 0.00, 0.10, 0.00, 0.00, 2.45, 1.29, 0.08, 0.00, 0.33, 0.00, 0.00, 0.17, 0.14, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
126, 0, 4.171, 0.88, 1, 0.14, 0.10, 0.62, 0.00, 0.13, 0.00, 0.01, 2.33, 1.17, 0.02, 0.00, 0.22, 0.00, 0.00, 0.36, 0.16, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
127, 0, 4.204, 0.88, 1, 0.07, 0.09, 0.79, 0.00, 0.13, 0.00, 0.01, 2.20, 1.06, 0.02, 0.00, 0.08, 0.00, 0.00, 0.58, 0.29, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
128, 0, 4.238, 0.88, 1, 0.07, 0.01, 0.92, 0.00, 0.08, 0.00, 0.01, 2.03, 1.00, 0.03, 0.00, 0.14, 0.00, 0.00, 0.62, 0.41, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
129, 0, 4.271, 0.88, 1, 0.21, 0.09, 0.83, 0.00, 0.05, 0.00, 0.00, 1.96, 1.08, 0.12, 0.00, 0.42, 0.00, 0.00, 0.34, 0.31, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 4.304, 0.88, 1, 0.25, 0.09, 0.78, 0.00, 0.00, 0.00, 0.00, 1.87, 1.16, 0.24, 0.00, 0.64, 0.12, 0.00, 0.10, 0.13, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 4.338, 0.88, 1, 0.23, 0.08, 0.72, 0.00, 0.00, 0.00, 0.00, 1.87, 1.22, 0.34, 0.00, 0.72, 0.24, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 4.371, 0.88, 1, 0.13, 0.00, 0.61, 0.00, 0.03, 0.00, 0.00, 1.91, 1.28, 0.36, 0.00, 0.58, 0.25, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 4.404, 0.98, 1, 0.13, 0.00, 0.58, 0.00, 0.06, 0.00, 0.00, 1.97, 1.34, 0.37, 0.04, 0.43, 0.13, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 4.438, 0.98, 1, 0.12, 0.00, 0.56, 0.00, 0.07, 0.00, 0.00, 2.02, 1.36, 0.30, 0.04, 0.33, 0.01, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 4.471, 0.98, 1, 0.08, 0.00, 0.57, 0.00, 0.03, 0.00, 0.00, 2.08, 1.37, 0.19, 0.04, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 0, 4.505, 0.98, 1, 0.03, 0.00, 0.54, 0.00, 0.02, 0.00, 0.00, 2.21, 1.38, 0.13, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 0, 4.538, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 0.04, 0.00, 0.00, 2.33, 1.45, 0.16, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 0, 4.571, 0.98, 1, 0.00, 0.00, 0.63, 0.00, 0.06, 0.00, 0.00, 2.48, 1.50, 0.22, 0.00, 0.49, 0.00, 0.00, 0.01, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 0, 4.605, 0.98, 1, 0.03, 0.00, 0.69, 0.00, 0.05, 0.00, 0.00, 2.54, 1.50, 0.20, 0.00, 0.43, 0.00, 0.00, 0.13, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 0, 4.638, 0.98, 1, 0.03, 0.00, 0.70, 0.00, 0.03, 0.00, 0.00, 2.64, 1.45, 0.11, 0.00, 0.39, 0.00, 0.00, 0.24, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 4.671, 0.98, 1, 0.03, 0.00, 0.72, 0.00, 0.04, 0.00, 0.00, 2.65, 1.36, 0.06, 0.00, 0.37, 0.00, 0.00, 0.29, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
