frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
220, 0, 7.307, 0.93, 1, 0.00, 0.04, 0.00, 0.00, 0.80, 1.85, 0.00, 1.57, 0.95, 0.87, 0.02, 0.67, 0.00, 0.16, 0.77, 0.65, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
221, 0, 7.341, 0.93, 1, 0.00, 0.10, 0.00, 0.00, 0.76, 1.76, 0.00, 1.68, 0.95, 0.81, 0.02, 0.65, 0.00, 0.15, 0.70, 0.66, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
222, 0, 7.374, 0.93, 1, 0.00, 0.10, 0.00, 0.00, 0.69, 1.46, 0.02, 1.83, 0.97, 0.69, 0.15, 0.62, 0.00, 0.27, 0.67, 0.59, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
223, 0, 7.407, 0.93, 1, 0.00, 0.06, 0.00, 0.00, 0.65, 1.20, 0.04, 1.92, 0.96, 0.60, 0.24, 0.57, 0.00, 0.37, 0.67, 0.54, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
224, 0, 7.441, 0.93, 1, 0.00, 0.13, 0.00, 0.00, 0.62, 1.13, 0.10, 1.93, 0.96, 0.51, 0.27, 0.63, 0.00, 0.42, 0.68, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
225, 0, 7.474, 0.93, 1, 0.00, 0.13, 0.00, 0.00, 0.60, 1.23, 0.13, 1.91, 0.96, 0.44, 0.17, 0.69, 0.01, 0.42, 0.70, 0.45, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
226, 0, 7.508, 0.93, 1, 0.00, 0.13, 0.00, 0.00, 0.56, 1.29, 0.15, 1.88, 0.89, 0.46, 0.12, 0.75, 0.09, 0.43, 0.63, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
227, 0, 7.541, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.58, 1.29, 0.17, 1.82, 0.86, 0.47, 0.23, 0.75, 0.09, 0.44, 0.64, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
228, 0, 7.574, 0.93, 1, 0.00, 0.05, 0.00, 0.00, 0.61, 1.36, 0.16, 1.76, 0.84, 0.57, 0.29, 0.75, 0.08, 0.42, 0.63, 0.44, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
229, 0, 7.608, 0.93, 1, 0.00, 0.05, 0.00, 0.00, 0.64, 1.34, 0.14, 1.75, 0.88, 0.58, 0.34, 0.70, 0.00, 0.39, 0.76, 0.37, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
230, 0, 7.641, 0.93, 1, 0.00, 0.05, 0.00, 0.00, 0.63, 1.40, 0.12, 1.75, 0.85, 0.56, 0.25, 0.55, 0.00, 0.31, 0.79, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
231, 0, 7.674, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.64, 1.39, 0.12, 1.68, 0.86, 0.48, 0.32, 0.41, 0.00, 0.30, 0.84, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
232, 0, 7.708, 0.93, 1, 0.00, 0.01, 0.00, 0.00, 0.63, 1.50, 0.15, 1.59, 0.83, 0.45, 0.36, 0.34, 0.00, 0.23, 0.76, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
233, 0, 7.741, 0.93, 1, 0.00, 0.05, 0.00, 0.00, 0.58, 1.60, 0.18, 1.48, 0.80, 0.47, 0.41, 0.39, 0.00, 0.23, 0.74, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
234, 0, 7.774, 0.93, 1, 0.00, 0.05, 0.00, 0.00, 0.54, 1.66, 0.21, 1.34, 0.76, 0.54, 0.49, 0.34, 0.00, 0.20, 0.69, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
235, 0, 7.808, 0.88, 1, 0.00, 0.04, 0.00, 0.00, 0.54, 1.70, 0.19, 1.29, 0.77, 0.58, 0.53, 0.28, 0.01, 0.22, 0.71, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
236, 0, 7.841, 0.88, 1, 0.00, 0.07, 0.00, 0.00, 0.57, 1.66, 0.13, 1.28, 0.78, 0.51, 0.66, 0.21, 0.01, 0.21, 0.74, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
237, 0, 7.875, 0.93, 1, 0.00, 0.20, 0.00, 0.00, 0.52, 1.59, 0.12, 1.32, 0.74, 0.51, 0.63, 0.24, 0.01, 0.20, 0.74, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
238, 0, 7.908, 0.88, 1, 0.00, 0.33, 0.00, 0.00, 0.49, 1.43, 0.15, 1.34, 0.72, 0.49, 0.61, 0.26, 0.00, 0.20, 0.76, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
239, 0, 7.941, 0.88, 1, 0.00, 0.27, 0.00, 0.00, 0.50, 1.35, 0.18, 1.31, 0.70, 0.58, 0.55, 0.28, 0.00, 0.20, 0.73, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
240, 0, 7.975, 0.88, 1, 0.01, 0.14, 0.00, 0.00, 0.45, 1.29, 0.12, 1.25, 0.69, 0.52, 0.48, 0.28, 0.00, 0.19, 0.62, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
241, 0, 8.008, 0.88, 1, 0.01, 0.08, 0.00, 0.00, 0.37, 1.36, 0.09, 1.10, 0.61, 0.41, 0.56, 0.27, 0.00, 0.19, 0.56, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
242, 0, 8.041, 0.88, 1, 0.01, 0.07, 0.00, 0.00, 0.32, 1.62, 0.03, 0.96, 0.61, 0.24, 0.60, 0.17, 0.00, 0.15, 0.42, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
243, 0, 8.075, 0.88, 1, 0.00, 0.06, 0.00, 0.00, 0.33, 1.87, 0.03, 0.84, 0.60, 0.11, 0.64, 0.13, 0.04, 0.19, 0.32, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
244, 0, 8.108, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.31, 1.91, 0.00, 0.70, 0.63, 0.03, 0.67, 0.09, 0.04, 0.22, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
245, 0, 8.141, 0.88, 1, 0.00, 0.04, 0.00, 0.00, 0.29, 1.61, 0.00, 0.62, 0.55, 0.00, 0.78, 0.10, 0.04, 0.22, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
246, 0, 8.175, 0.88, 1, 0.00, 0.17, 0.00, 0.00, 0.33, 1.43, 0.00, 0.63, 0.57, 0.00, 0.93, 0.05, 0.00, 0.15, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
247, 0, 8.208, 0.88, 1, 0.00, 0.38, 0.00, 0.00, 0.42, 1.34, 0.01, 0.70, 0.57, 0.00, 1.04, 0.01, 0.00, 0.08, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
248, 0, 8.242, 0.88, 1, 0.00, 0.45, 0.00, 0.00, 0.44, 1.46, 0.01, 0.76, 0.60, 0.00, 0.99, 0.02, 0.00, 0.08, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
249, 0, 8.275, 0.88, 1, 0.00, 0.35, 0.00, 0.00, 0.47, 1.39, 0.01, 0.83, 0.58, 0.00, 0.96, 0.05, 0.00, 0.08, 0.52, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
250, 0, 8.308, 0.88, 1, 0.00, 0.20, 0.00, 0.00, 0.42, 1.56, 0.00, 0.72, 0.47, 0.00, 0.69, 0.09, 0.05, 0.05, 0.55, 0.00, 0.02, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
251, 0, 8.342, 0.88, 1, 0.00, 0.10, 0.00, 0.00, 0.40, 1.64, 0.00, 0.68, 0.38, 0.03, 0.58, 0.14, 0.06, 0.01, 0.65, 0.00, 0.02, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
252, 0, 8.375, 0.88, 1, 0.00, 0.09, 0.00, 0.00, 0.36, 1.72, 0.07, 0.62, 0.21, 0.10, 0.41, 0.23, 0.06, 0.00, 0.66, 0.00, 0.02, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
253, 0, 8.408, 0.88, 1, 0.00, 0.06, 0.00, 0.00, 0.38, 1.68, 0.14, 0.84, 0.18, 0.22, 0.47, 0.30, 0.06, 0.00, 0.72, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
254, 0, 8.442, 0.88, 1, 0.03, 0.29, 0.00, 0.00, 0.47, 1.65, 0.17, 1.05, 0.15, 0.37, 0.50, 0.42, 0.09, 0.00, 0.71, 0.27, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
255, 0, 8.475, 0.93, 1, 0.03, 0.39, 0.00, 0.00, 0.51, 1.57, 0.13, 1.26, 0.22, 0.51, 0.55, 0.48, 0.17, 0.00, 0.79, 0.57, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
256, 0, 8.509, 0.88, 1, 0.05, 0.40, 0.00, 0.00, 0.51, 1.43, 0.06, 1.40, 0.26, 0.64, 0.51, 0.48, 0.11, 0.00, 0.72, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
257, 0, 8.542, 0.88, 1, 0.06, 0.21, 0.00, 0.00, 0.47, 1.34, 0.03, 1.48, 0.29, 0.67, 0.51, 0.35, 0.08, 0.00, 0.70, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
258, 0, 8.575, 0.88, 1, 0.07, 0.08, 0.00, 0.00, 0.47, 1.24, 0.00, 1.52, 0.35, 0.70, 0.51, 0.24, 0.00, 0.03, 0.67, 1.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
259, 0, 8.609, 0.88, 1, 0.09, 0.04, 0.00, 0.02, 0.51, 1.26, 0.01, 1.55, 0.40, 0.65, 0.58, 0.20, 0.00, 0.06, 0.72, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
260, 0, 8.642, 0.88, 1, 0.05, 0.00, 0.00, 0.07, 0.53, 0.97, 0.01, 1.58, 0.44, 0.56, 0.58, 0.31, 0.05, 0.08, 0.74, 1.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
261, 0, 8.675, 0.88, 1, 0.04, 0.01, 0.00, 0.07, 0.53, 0.86, 0.01, 1.58, 0.45, 0.57, 0.56, 0.41, 0.08, 0.08, 0.70, 1.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
262, 0, 8.709, 0.88, 1, 0.01, 0.01, 0.00, 0.06, 0.55, 0.67, 0.00, 1.62, 0.47, 0.57, 0.47, 0.48, 0.13, 0.07, 0.72, 1.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
263, 0, 8.742, 0.88, 1, 0.01, 0.01, 0.00, 0.01, 0.50, 0.70, 0.00, 1.62, 0.45, 0.66, 0.33, 0.52, 0.17, 0.09, 0.63, 1.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
264, 0, 8.775, 0.88, 1, 0.00, 0.00, 0.00, 0.01, 0.48, 0.77, 0.00, 1.64, 0.43, 0.58, 0.19, 0.50, 0.20, 0.15, 0.57, 1.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265, 0, 8.809, 0.88, 1, 0.00, 0.01, 0.00, 0.00, 0.42, 0.87, 0.00, 1.58, 0.40, 0.60, 0.12, 0.52, 0.18, 0.23, 0.43, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266, 0, 8.842, 0.88, 1, 0.00, 0.12, 0.00, 0.08, 0.43, 0.95, 0.00, 1.63, 0.45, 0.61, 0.08, 0.50, 0.11, 0.25, 0.46, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
267, 0, 8.876, 0.88, 1, 0.00, 0.12, 0.00, 0.08, 0.42, 0.83, 0.00, 1.57, 0.45, 0.70, 0.04, 0.56, 0.11, 0.24, 0.41, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
268, 0, 8.909, 0.88, 1, 0.00, 0.21, 0.00, 0.08, 0.44, 0.70, 0.02, 1.58, 0.42, 0.67, 0.05, 0.52, 0.09, 0.22, 0.39, 0.98, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269, 0, 8.942, 0.88, 1, 0.08, 0.35, 0.00, 0.00, 0.42, 0.77, 0.02, 1.57, 0.41, 0.61, 0.06, 0.52, 0.13, 0.21, 0.37, 0.80, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270, 0, 8.976, 0.88, 1, 0.11, 0.48, 0.00, 0.00, 0.39, 1.03, 0.05, 1.67, 0.40, 0.56, 0.13, 0.45, 0.07, 0.24, 0.43, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
271, 0, 9.009, 0.88, 1, 0.18, 0.60, 0.00, 0.00, 0.39, 1.18, 0.07, 1.71, 0.43, 0.55, 0.15, 0.48, 0.10, 0.26, 0.47, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
272, 0, 9.042, 0.88, 1, 0.18, 0.52, 0.00, 0.00, 0.37, 1.13, 0.08, 1.69, 0.40, 0.56, 0.19, 0.44, 0.15, 0.29, 0.47, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
273, 0, 9.076, 0.88, 1, 0.20, 0.56, 0.00, 0.00, 0.37, 1.10, 0.11, 1.65, 0.34, 0.64, 0.21, 0.40, 0.27, 0.26, 0.43, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
274, 0, 9.109, 0.88, 1, 0.18, 0.54, 0.00, 0.00, 0.35, 1.07, 0.13, 1.61, 0.29, 0.53, 0.20, 0.43, 0.31, 0.22, 0.37, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
275, 0, 9.142, 0.88, 1, 0.21, 0.62, 0.00, 0.00, 0.34, 1.02, 0.12, 1.54, 0.24, 0.49, 0.21, 0.46, 0.23, 0.20, 0.33, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
276, 0, 9.176, 0.88, 1, 0.22, 0.73, 0.00, 0.00, 0.36, 1.06, 0.10, 1.51, 0.25, 0.48, 0.13, 0.51, 0.12, 0.21, 0.25, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
277, 0, 9.209, 0.88, 1, 0.18, 0.74, 0.00, 0.00, 0.39, 1.11, 0.09, 1.49, 0.28, 0.66, 0.07, 0.48, 0.05, 0.25, 0.28, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278, 0, 9.243, 0.88, 1, 0.08, 0.63, 0.00, 0.00, 0.40, 1.23, 0.13, 1.53, 0.30, 0.81, 0.01, 0.48, 0.03, 0.28, 0.23, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279, 0, 9.276, 0.88, 1, 0.09, 0.60, 0.00, 0.00, 0.37, 1.14, 0.10, 1.53, 0.29, 0.82, 0.01, 0.48, 0.03, 0.28, 0.20, 0.78, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280, 0, 9.309, 0.88, 1, 0.10, 0.65, 0.00, 0.00, 0.28, 1.08, 0.10, 1.51, 0.27, 0.84, 0.03, 0.57, 0.02, 0.30, 0.09, 0.70, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281, 0, 9.343, 0.88, 1, 0.15, 0.78, 0.00, 0.00, 0.22, 0.99, 0.10, 1.48, 0.26, 0.79, 0.08, 0.55, 0.00, 0.33, 0.11, 0.73, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282, 0, 9.376, 0.88, 1, 0.11, 0.75, 0.00, 0.00, 0.22, 1.04, 0.18, 1.50, 0.27, 0.70, 0.14, 0.49, 0.10, 0.31, 0.19, 0.80, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283, 0, 9.409, 0.93, 1, 0.08, 0.73, 0.00, 0.00, 0.24, 1.08, 0.23, 1.49, 0.25, 0.59, 0.23, 0.38, 0.18, 0.26, 0.30, 0.96, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284, 0, 9.443, 0.93, 1, 0.02, 0.48, 0.00, 0.00, 0.18, 0.95, 0.19, 1.05, 0.16, 0.53, 0.19, 0.36, 0.22, 0.13, 0.22, 0.78, 0.24, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285, 0, 9.476, 0.88, 1, 0.01, 0.26, 0.00, 0.00, 0.08, 1.24, 0.12, 0.54, 0.07, 0.43, 0.27, 0.44, 0.12, 0.07, 0.11, 0.49, 0.34, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286, 0, 9.510, 0.98, 1, 0.06, 0.02, 0.00, 0.00, 0.00, 1.45, 0.12, 0.06, 0.00, 0.25, 0.49, 0.56, 0.07, 0.00, 0.00, 0.15, 0.48, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287, 0, 9.543, 0.88, 1, 0.16, 0.00, 0.00, 0.00, 0.00, 2.02, 0.24, 0.15, 0.00, 0.08, 0.81, 0.61, 0.04, 0.00, 0.00, 0.03, 0.52, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288, 0, 9.576, 0.88, 1, 0.22, 0.00, 0.00, 0.00, 0.05, 2.17, 0.38, 0.34, 0.00, 0.00, 0.97, 0.63, 0.04, 0.00, 0.00, 0.20, 0.75, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289, 0, 9.610, 0.98, 1, 0.23, 0.00, 0.00, 0.00, 0.05, 2.28, 0.44, 0.49, 0.00, 0.00, 0.94, 0.63, 0.00, 0.00, 0.00, 0.27, 0.87, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290, 0, 9.643, 0.88, 1, 0.13, 0.00, 0.00, 0.00, 0.06, 2.17, 0.44, 0.54, 0.00, 0.00, 0.87, 0.62, 0.00, 0.00, 0.00, 0.51, 0.84, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
