frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.917, 0.93, 1, 0.00, 0.00, 2.70, 0.16, 2.10, 1.66, 0.17, 2.20, 0.52, 2.03, 0.00, 1.90, 0.14, 0.20, 0.44, 0.14, 0.21, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
72, 0, 2.958, 0.98, 1, 0.00, 0.00, 2.68, 0.22, 2.10, 1.76, 0.18, 2.34, 0.42, 2.10, 0.00, 1.66, 0.29, 0.22, 0.36, 0.14, 0.17, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73, 0, 3.000, 0.98, 1, 0.00, 0.00, 2.77, 0.09, 2.12, 1.93, 0.21, 2.46, 0.25, 2.10, 0.00, 1.44, 0.45, 0.14, 0.13, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74, 0, 3.042, 0.98, 1, 0.00, 0.00, 2.81, 0.08, 2.03, 1.98, 0.17, 2.47, 0.18, 1.90, 0.00, 1.28, 0.45, 0.04, 0.00, 0.19, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75, 0, 3.083, 0.98, 1, 0.00, 0.00, 2.77, 0.05, 2.01, 1.99, 0.17, 2.44, 0.26, 1.74, 0.00, 1.25, 0.34, 0.02, 0.00, 0.41, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76, 0, 3.125, 0.98, 1, 0.00, 0.00, 2.68, 0.09, 1.98, 1.67, 0.10, 2.30, 0.53, 1.62, 0.00, 1.26, 0.18, 0.00, 0.22, 0.44, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 3.167, 0.98, 1, 0.00, 0.00, 2.52, 0.19, 1.97, 1.59, 0.07, 2.20, 0.66, 1.54, 0.00, 1.38, 0.05, 0.01, 0.26, 0.33, 0.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 3.208, 0.98, 1, 0.00, 0.00, 2.41, 0.22, 1.88, 1.32, 0.00, 2.08, 0.87, 1.54, 0.00, 1.41, 0.00, 0.01, 0.52, 0.20, 0.13, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 3.250, 0.98, 1, 0.00, 0.00, 2.39, 0.18, 1.88, 1.42, 0.00, 2.03, 0.77, 1.56, 0.00, 1.32, 0.00, 0.01, 0.32, 0.12, 0.15, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 3.292, 0.98, 1, 0.00, 0.00, 2.35, 0.09, 1.86, 1.35, 0.00, 1.92, 0.86, 1.58, 0.00, 1.21, 0.00, 0.00, 0.43, 0.20, 0.23, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 3.333, 0.98, 1, 0.00, 0.00, 2.35, 0.03, 1.93, 1.38, 0.00, 1.87, 0.86, 1.66, 0.00, 1.15, 0.00, 0.00, 0.36, 0.11, 0.32, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 0, 3.375, 0.98, 1, 0.00, 0.00, 2.34, 0.03, 1.97, 1.54, 0.00, 2.08, 0.78, 1.54, 0.00, 1.11, 0.11, 0.02, 0.35, 0.11, 0.30, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 0, 3.417, 0.98, 1, 0.00, 0.00, 2.41, 0.00, 1.98, 1.49, 0.00, 2.27, 0.81, 1.60, 0.00, 0.92, 0.11, 0.02, 0.33, 0.00, 0.27, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, 0, 3.458, 0.98, 1, 0.00, 0.00, 2.38, 0.00, 2.02, 1.77, 0.00, 2.45, 0.68, 1.43, 0.00, 0.75, 0.11, 0.02, 0.14, 0.09, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85, 0, 3.500, 0.98, 1, 0.00, 0.00, 2.26, 0.00, 1.96, 1.54, 0.00, 2.34, 0.87, 1.68, 0.00, 0.49, 0.00, 0.00, 0.46, 0.19, 0.15, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86, 0, 3.542, 0.98, 1, 0.00, 0.00, 2.17, 0.00, 2.00, 1.67, 0.00, 2.38, 0.64, 1.63, 0.00, 0.64, 0.01, 0.00, 0.31, 0.22, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87, 0, 3.583, 0.98, 1, 0.00, 0.00, 2.17, 0.00, 1.97, 1.40, 0.00, 2.41, 0.46, 1.65, 0.00, 0.73, 0.01, 0.00, 0.31, 0.25, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88, 0, 3.625, 0.98, 1, 0.00, 0.00, 2.21, 0.08, 1.95, 1.38, 0.00, 2.53, 0.44, 1.43, 0.00, 0.79, 0.01, 0.00, 0.24, 0.24, 0.07, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89, 0, 3.667, 0.98, 1, 0.00, 0.00, 2.23, 0.08, 1.89, 1.17, 0.00, 2.58, 0.48, 1.61, 0.00, 0.74, 0.00, 0.01, 0.24, 0.33, 0.12, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 3.708, 0.98, 1, 0.00, 0.00, 2.28, 0.08, 1.87, 1.29, 0.00, 2.64, 0.59, 1.89, 0.00, 0.95, 0.00, 0.08, 0.24, 0.21, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 3.750, 0.98, 1, 0.00, 0.00, 2.36, 0.00, 1.89, 1.40, 0.00, 2.69, 0.41, 2.03, 0.00, 1.20, 0.00, 0.08, 0.00, 0.14, 0.05, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 3.792, 0.98, 1, 0.00, 0.00, 2.41, 0.00, 1.96, 1.61, 0.03, 2.64, 0.43, 2.05, 0.00, 1.27, 0.07, 0.06, 0.07, 0.41, 0.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
93, 0, 3.833, 0.98, 1, 0.00, 0.00, 2.36, 0.00, 1.95, 1.57, 0.03, 2.64, 0.41, 1.96, 0.00, 1.28, 0.07, 0.06, 0.07, 0.55, 0.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
94, 0, 3.875, 0.98, 1, 0.00, 0.00, 2.31, 0.00, 1.97, 1.58, 0.10, 2.58, 0.40, 2.12, 0.00, 1.40, 0.12, 0.21, 0.14, 0.58, 0.10, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95, 0, 3.917, 0.98, 1, 0.00, 0.00, 2.25, 0.00, 1.93, 1.51, 0.15, 2.67, 0.32, 2.29, 0.00, 1.56, 0.06, 0.38, 0.09, 0.43, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
96, 0, 3.958, 0.98, 1, 0.00, 0.00, 2.23, 0.00, 1.93, 1.55, 0.24, 2.65, 0.30, 2.39, 0.00, 1.60, 0.15, 0.53, 0.18, 0.45, 0.05, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
97, 0, 4.000, 0.98, 1, 0.00, 0.00, 2.24, 0.00, 1.90, 1.60, 0.24, 2.70, 0.24, 2.37, 0.00, 1.63, 0.09, 0.54, 0.14, 0.66, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
98, 0, 4.042, 0.98, 1, 0.00, 0.00, 2.20, 0.01, 1.85, 1.64, 0.29, 2.64, 0.23, 2.38, 0.00, 1.57, 0.21, 0.50, 0.13, 0.60, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
99, 0, 4.083, 0.98, 1, 0.00, 0.00, 2.22, 0.01, 1.84, 1.78, 0.31, 2.56, 0.19, 2.34, 0.00, 1.61, 0.25, 0.48, 0.04, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 0, 4.125, 0.98, 1, 0.00, 0.00, 2.15, 0.01, 1.86, 1.96, 0.37, 2.45, 0.19, 2.31, 0.00, 1.55, 0.40, 0.44, 0.10, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 0, 4.167, 0.98, 1, 0.00, 0.00, 2.18, 0.00, 1.91, 2.04, 0.36, 2.44, 0.21, 2.22, 0.00, 1.51, 0.41, 0.41, 0.13, 0.55, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, 0, 4.208, 0.98, 1, 0.00, 0.00, 2.09, 0.00, 1.90, 1.97, 0.35, 2.51, 0.29, 2.10, 0.00, 1.53, 0.39, 0.33, 0.26, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, 0, 4.250, 0.98, 1, 0.00, 0.00, 2.13, 0.00, 1.82, 1.81, 0.32, 2.53, 0.38, 1.91, 0.00, 1.61, 0.36, 0.29, 0.39, 0.66, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, 0, 4.292, 0.98, 1, 0.00, 0.00, 2.12, 0.00, 1.78, 1.83, 0.34, 2.49, 0.43, 1.78, 0.00, 1.56, 0.36, 0.23, 0.47, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, 0, 4.333, 0.98, 1, 0.00, 0.00, 2.24, 0.05, 1.74, 1.72, 0.35, 2.41, 0.45, 1.79, 0.00, 1.47, 0.26, 0.20, 0.42, 0.76, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
106, 0, 4.375, 0.98, 1, 0.00, 0.00, 2.30, 0.05, 1.76, 1.73, 0.35, 2.39, 0.40, 1.87, 0.00, 1.21, 0.12, 0.18, 0.19, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
107, 0, 4.417, 0.98, 1, 0.00, 0.00, 2.36, 0.10, 1.74, 1.66, 0.29, 2.31, 0.36, 2.02, 0.00, 1.17, 0.19, 0.26, 0.21, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, 0, 4.458, 0.98, 1, 0.00, 0.00, 2.28, 0.13, 1.73, 1.61, 0.28, 2.26, 0.32, 2.20, 0.00, 1.05, 0.40, 0.34, 0.29, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, 0, 4.500, 0.98, 1, 0.00, 0.00, 2.18, 0.13, 1.74, 1.56, 0.30, 2.23, 0.39, 2.13, 0.00, 1.16, 0.54, 0.37, 0.30, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, 0, 4.542, 0.98, 1, 0.00, 0.00, 2.05, 0.08, 1.78, 1.47, 0.43, 2.39, 0.42, 1.91, 0.00, 1.25, 0.43, 0.25, 0.27, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 0, 4.583, 0.98, 1, 0.00, 0.00, 2.06, 0.00, 1.76, 1.46, 0.46, 2.39, 0.42, 1.52, 0.00, 1.49, 0.22, 0.10, 0.10, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112, 0, 4.625, 0.98, 1, 0.00, 0.00, 2.14, 0.00, 1.69, 1.60, 0.45, 2.57, 0.34, 1.28, 0.00, 1.67, 0.10, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 0, 4.667, 0.98, 1, 0.00, 0.00, 2.28, 0.00, 1.53, 1.98, 0.38, 2.59, 0.22, 1.02, 0.00, 1.83, 0.02, 0.04, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 0, 4.708, 0.98, 1, 0.00, 0.00, 2.46, 0.00, 1.39, 2.26, 0.36, 2.55, 0.09, 0.75, 0.00, 1.71, 0.02, 0.04, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
115, 0, 4.750, 0.98, 1, 0.00, 0.00, 2.59, 0.00, 1.26, 2.39, 0.30, 2.24, 0.00, 0.70, 0.00, 1.53, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
116, 0, 4.792, 0.98, 1, 0.00, 0.00, 2.64, 0.00, 1.31, 2.34, 0.17, 2.25, 0.00, 1.02, 0.09, 1.20, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
117, 0, 4.833, 0.98, 1, 0.00, 0.00, 2.56, 0.00, 1.42, 2.25, 0.13, 2.22, 0.00, 1.46, 0.09, 0.71, 0.00, 0.09, 0.32, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
118, 0, 4.875, 0.98, 1, 0.00, 0.00, 2.46, 0.00, 1.55, 2.13, 0.09, 2.36, 0.00, 1.84, 0.09, 0.28, 0.00, 0.00, 0.54, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
119, 0, 4.917, 0.98, 1, 0.00, 0.00, 2.44, 0.09, 1.57, 2.18, 0.16, 2.17, 0.00, 1.76, 0.00, 0.05, 0.00, 0.00, 0.88, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
120, 0, 4.958, 0.98, 1, 0.00, 0.00, 2.34, 0.10, 1.56, 2.17, 0.16, 2.21, 0.00, 1.65, 0.00, 0.24, 0.00, 0.00, 0.85, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
121, 0, 5.000, 0.98, 1, 0.00, 0.00, 2.35, 0.10, 1.56, 2.25, 0.24, 2.33, 0.02, 1.56, 0.00, 0.39, 0.00, 0.00, 0.79, 0.87, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
122, 0, 5.042, 0.98, 1, 0.00, 0.00, 2.33, 0.03, 1.55, 1.98, 0.27, 2.56, 0.10, 1.60, 0.00, 0.66, 0.00, 0.00, 0.46, 1.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, 0, 5.083, 0.98, 1, 0.00, 0.00, 2.27, 0.02, 1.57, 1.90, 0.23, 2.78, 0.22, 1.79, 0.00, 0.83, 0.00, 0.00, 0.17, 1.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 5.125, 0.98, 1, 0.00, 0.00, 2.08, 0.02, 1.57, 1.68, 0.13, 2.79, 0.37, 1.76, 0.04, 1.02, 0.00, 0.00, 0.01, 1.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 0, 5.167, 0.98, 1, 0.00, 0.00, 1.83, 0.00, 1.60, 1.59, 0.03, 2.74, 0.45, 1.77, 0.04, 1.12, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, 0, 5.208, 0.98, 1, 0.00, 0.00, 1.73, 0.00, 1.60, 1.32, 0.00, 2.79, 0.56, 1.77, 0.14, 1.13, 0.00, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, 0, 5.250, 0.98, 1, 0.00, 0.00, 1.58, 0.00, 1.62, 1.15, 0.00, 2.82, 0.65, 2.04, 0.10, 1.05, 0.07, 0.00, 0.00, 1.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 0, 5.292, 0.98, 1, 0.00, 0.00, 1.57, 0.00, 1.61, 1.06, 0.00, 2.75, 0.88, 2.11, 0.41, 1.01, 0.07, 0.04, 0.11, 1.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 0, 5.333, 0.98, 1, 0.00, 0.00, 1.50, 0.00, 1.61, 1.17, 0.00, 2.69, 0.91, 2.34, 0.45, 1.06, 0.11, 0.11, 0.11, 1.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 5.375, 0.98, 1, 0.00, 0.00, 1.53, 0.00, 1.59, 1.18, 0.00, 2.66, 1.10, 2.23, 0.65, 1.12, 0.04, 0.11, 0.11, 1.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 5.417, 0.98, 1, 0.00, 0.00, 1.44, 0.00, 1.57, 1.06, 0.00, 2.83, 1.05, 2.29, 0.84, 1.09, 0.04, 0.16, 0.00, 0.90, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 5.458, 0.93, 1, 0.00, 0.00, 1.40, 0.00, 1.52, 0.98, 0.00, 2.62, 1.24, 1.92, 1.11, 1.07, 0.00, 0.18, 0.06, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 5.500, 0.98, 1, 0.00, 0.00, 1.38, 0.00, 1.51, 1.00, 0.00, 2.38, 1.30, 1.84, 1.34, 0.99, 0.00, 0.29, 0.17, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 5.542, 0.93, 1, 0.00, 0.00, 1.40, 0.00, 1.52, 1.07, 0.00, 2.12, 1.46, 1.67, 1.43, 0.75, 0.00, 0.24, 0.47, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 5.583, 0.98, 1, 0.00, 0.00, 1.41, 0.00, 1.60, 1.14, 0.00, 2.34, 1.43, 1.84, 1.69, 0.39, 0.00, 0.14, 0.62, 0.53, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136, 0, 5.625, 0.98, 1, 0.07, 0.00, 1.33, 0.00, 1.74, 1.12, 0.00, 2.68, 1.29, 1.93, 1.62, 0.19, 0.00, 0.05, 0.57, 0.28, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137, 0, 5.667, 0.98, 1, 0.07, 0.00, 1.22, 0.00, 1.86, 1.18, 0.00, 2.86, 1.05, 1.95, 1.03, 0.08, 0.00, 0.02, 0.27, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
138, 0, 5.708, 0.98, 1, 0.07, 0.00, 1.14, 0.00, 1.86, 1.07, 0.00, 2.90, 0.90, 1.84, 0.35, 0.05, 0.00, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
139, 0, 5.750, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 1.79, 1.05, 0.00, 2.99, 0.79, 1.69, 0.00, 0.02, 0.02, 0.00, 0.09, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
140, 0, 5.792, 0.98, 1, 0.00, 0.00, 1.62, 0.00, 1.73, 1.08, 0.00, 3.01, 0.83, 1.59, 0.00, 0.05, 0.03, 0.00, 0.15, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 5.833, 0.98, 1, 0.05, 0.00, 1.89, 0.00, 1.73, 1.19, 0.00, 2.83, 0.86, 1.55, 0.00, 0.26, 0.29, 0.00, 0.15, 0.08, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
