frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.333, 0.98, 1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.09, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, 0, 2.367, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.05, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 0, 2.400, 0.98, 1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.01, 0.05, 0.00, 0.59, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 0, 2.433, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.45, 0.07, 0.05, 0.00, 0.50, 0.00, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 0, 2.467, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.39, 0.06, 0.05, 0.00, 0.55, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76, 0, 2.500, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.28, 0.10, 0.01, 0.00, 0.43, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77, 0, 2.533, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.14, 0.04, 0.01, 0.00, 0.40, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
78, 0, 2.567, 0.98, 1, 0.05, 0.00, 0.09, 0.00, 0.00, 0.00, 0.01, 0.50, 0.00, 0.00, 0.04, 0.04, 0.02, 0.00, 0.26, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
79, 0, 2.600, 0.93, 1, 0.05, 0.00, 0.02, 0.00, 0.00, 0.00, 0.01, 0.58, 0.00, 0.00, 0.02, 0.01, 0.11, 0.00, 0.25, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
80, 0, 2.633, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.64, 0.01, 0.00, 0.00, 0.05, 0.13, 0.00, 0.21, 0.04, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
81, 0, 2.667, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.60, 0.10, 0.00, 0.00, 0.25, 0.15, 0.15, 0.37, 0.31, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
82, 0, 2.700, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.02, 0.50, 0.18, 0.00, 0.00, 0.50, 0.22, 0.20, 0.28, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
83, 0, 2.733, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.06, 0.54, 0.20, 0.00, 0.00, 0.66, 0.32, 0.20, 0.18, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
84, 0, 2.767, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.18, 0.54, 0.13, 0.00, 0.00, 0.45, 0.39, 0.08, 0.00, 0.99, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
85, 0, 2.800, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 0.25, 0.52, 0.11, 0.00, 0.00, 0.19, 0.23, 0.04, 0.02, 0.79, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
86, 0, 2.833, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 0.26, 0.46, 0.08, 0.00, 0.00, 0.00, 0.11, 0.04, 0.02, 0.52, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
87, 0, 2.867, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.04, 0.18, 0.42, 0.13, 0.00, 0.00, 0.00, 0.00, 0.02, 0.02, 0.19, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
88, 0, 2.900, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 0.13, 0.52, 0.17, 0.00, 0.01, 0.00, 0.00, 0.11, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
89, 0, 2.933, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.00, 1.31, 0.18, 0.55, 0.18, 0.00, 0.01, 0.00, 0.00, 0.13, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 2.967, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 0.00, 1.40, 0.16, 0.45, 0.12, 0.00, 0.01, 0.00, 0.00, 0.17, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 3.000, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 1.28, 0.17, 0.42, 0.02, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 3.033, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.00, 1.25, 0.10, 0.30, 0.00, 0.00, 0.04, 0.00, 0.00, 0.13, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 0, 3.067, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 1.30, 0.13, 0.22, 0.00, 0.00, 0.04, 0.00, 0.00, 0.12, 0.00, 0.23, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, 0, 3.100, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 1.30, 0.12, 0.17, 0.00, 0.00, 0.04, 0.00, 0.00, 0.11, 0.01, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, 0, 3.133, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 1.30, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.01, 0.18, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, 0, 3.167, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.94, 0.06, 0.17, 0.00, 0.00, 0.00, 0.04, 0.00, 0.14, 0.04, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 3.200, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.92, 0.02, 0.10, 0.00, 0.00, 0.00, 0.09, 0.00, 0.14, 0.03, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, 0, 3.233, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.97, 0.00, 0.16, 0.00, 0.00, 0.00, 0.09, 0.00, 0.09, 0.08, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 0, 3.267, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.00, 0.99, 0.00, 0.11, 0.00, 0.00, 0.00, 0.17, 0.01, 0.05, 0.13, 0.48, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 0, 3.300, 0.98, 1, 0.00, 0.00, 0.29, 0.00, 0.00, 0.74, 0.00, 0.08, 0.00, 0.00, 0.02, 0.12, 0.13, 0.01, 0.32, 0.27, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 0, 3.333, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.02, 0.12, 0.19, 0.01, 0.48, 0.22, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
102, 0, 3.367, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.18, 0.00, 0.44, 0.04, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
103, 0, 3.400, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.11, 0.00, 0.30, 0.00, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
104, 0, 3.433, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.05, 0.00, 0.10, 0.00, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
105, 0, 3.467, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.09, 0.00, 0.06, 0.00, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
106, 0, 3.500, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.60, 0.00, 0.02, 0.00, 0.00, 0.00, 0.07, 0.14, 0.00, 0.02, 0.00, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
107, 0, 3.533, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.57, 0.00, 0.02, 0.00, 0.00, 0.00, 0.14, 0.19, 0.00, 0.09, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, 0, 3.567, 0.98, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.56, 0.00, 0.02, 0.00, 0.00, 0.02, 0.17, 0.15, 0.00, 0.28, 0.05, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, 0, 3.600, 0.98, 1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.17, 0.31, 0.05, 0.00, 0.46, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, 0, 3.633, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.17, 0.24, 0.01, 0.00, 0.49, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 0, 3.667, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 0.14, 0.15, 0.00, 0.00, 0.47, 0.14, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112, 0, 3.700, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.41, 0.12, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 0, 3.733, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.38, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 0, 3.767, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.35, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115, 0, 3.800, 0.98, 1, 0.00, 0.00, 0.74, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.02, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116, 0, 3.833, 0.98, 1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.12, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117, 0, 3.867, 0.98, 1, 0.00, 0.00, 0.86, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.26, 0.00, 0.30, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
118, 0, 3.900, 0.98, 1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.31, 0.00, 0.28, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
119, 0, 3.933, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.29, 0.00, 0.33, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
120, 0, 3.967, 0.98, 1, 0.00, 0.00, 0.78, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.20, 0.00, 0.42, 0.04, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
121, 0, 4.000, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.39, 0.00, 0.48, 0.23, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
122, 0, 4.033, 0.98, 1, 0.00, 0.00, 0.74, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.53, 0.00, 0.43, 0.38, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, 0, 4.067, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.53, 0.00, 0.31, 0.53, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 4.100, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.41, 0.00, 0.25, 0.51, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 0, 4.133, 0.98, 1, 0.03, 0.00, 0.52, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.18, 0.00, 0.14, 0.51, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, 0, 4.167, 0.98, 1, 0.04, 0.00, 0.71, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.14, 0.00, 0.08, 0.41, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, 0, 4.200, 0.98, 1, 0.04, 0.00, 0.89, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.04, 0.30, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 0, 4.233, 0.98, 1, 0.01, 0.00, 0.86, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.12, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 0, 4.267, 0.98, 1, 0.02, 0.00, 0.77, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.20, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 4.300, 0.98, 1, 0.02, 0.00, 0.70, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.22, 0.35, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 4.333, 0.98, 1, 0.01, 0.00, 0.67, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.29, 0.34, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 4.367, 0.98, 1, 0.05, 0.00, 0.70, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.37, 0.27, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 4.400, 0.98, 1, 0.16, 0.00, 0.61, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.03, 0.00, 0.52, 0.28, 0.02, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 4.433, 0.98, 1, 0.24, 0.00, 0.41, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.06, 0.00, 0.57, 0.30, 0.09, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 4.467, 0.98, 1, 0.31, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.23, 0.06, 0.00, 0.67, 0.30, 0.09, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 0, 4.500, 0.98, 1, 0.29, 0.00, 0.25, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.01, 0.28, 0.03, 0.00, 0.75, 0.27, 0.07, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 0, 4.533, 0.98, 1, 0.22, 0.00, 0.34, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.01, 0.31, 0.00, 0.00, 0.76, 0.24, 0.05, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 0, 4.567, 0.98, 1, 0.10, 0.00, 0.37, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.71, 0.29, 0.05, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 0, 4.600, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.68, 0.22, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 0, 4.633, 0.98, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.70, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 4.667, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.67, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
